step temp press etotal pe ke density
1000 136.701863223718 -87.7295280124996 -903.582306949745 -1269.90888363788 366.326576688134 0.355450526752129
2000 145.663871229251 36.0568302157848 -913.546604368071 -1303.88910619064 390.342501822571 0.366421706039341
3000 137.646646187101 -55.0746974919735 -915.963986914572 -1284.82234408124 368.85835716667 0.360709929552544
4000 143.247674012123 -66.3204046063664 -914.824077753843 -1298.69177934852 383.86770159468 0.363915865944047
5000 142.570897193441 -37.2269862200934 -853.724848197909 -1235.77895830727 382.054110109363 0.348538492753482
6000 139.487379757995 -2.84828003639148 -885.958698868824 -1259.74975857311 373.791059704288 0.356160481546975
7000 144.838245957815 41.1185975010499 -917.61467838893 -1305.74471234764 388.130033958708 0.367185144192117
8000 136.901024679389 39.6173992798502 -890.265902829688 -1257.12618207713 366.86027924744 0.35775755936091
9000 136.558173586979 -15.8492179870831 -929.483117420741 -1295.42464205844 365.941524637702 0.365696709276045
10000 145.036283753546 -3.08619832697722 -897.976151870581 -1286.63687726285 388.660725392271 0.362136724641845
11000 140.669948662785 18.8024218719729 -926.958827513249 -1303.91887415285 376.960046639605 0.366727101905875
12000 143.743406814422 32.518595674121 -874.452607276604 -1259.64874797325 385.196140696648 0.354184287080732
13000 140.55904435686 82.0421839246069 -917.075997988295 -1293.73884900985 376.662851021553 0.368105653401822
14000 132.980293016474 33.1524497239589 -921.539358550192 -1277.89306404422 356.35370549403 0.362716727114941
15000 140.555101909852 93.4310458417773 -897.583650250679 -1274.23593650682 376.652286256143 0.363297529386167
16000 137.541481458983 31.8205099755587 -922.17288770933 -1290.74942988145 368.576542172118 0.364388544644224
17000 141.838691627694 26.9565941967378 -924.521328181953 -1304.61331171888 380.09198353693 0.366246357214135
18000 138.697417973571 -34.6676564977115 -907.40796068916 -1279.08212169596 371.6741610068 0.359578897631434
19000 135.842580289422 -23.8519494922004 -935.241118525175 -1299.26503328681 364.023914761632 0.364226635535246
20000 140.560612774174 -16.6284915798379 -904.659732302701 -1281.32678628778 376.667053985084 0.359830084475487
21000 150.345794939432 -8.4103690094689 -885.452039731932 -1288.34091835303 402.888878621098 0.363019058101611
22000 139.341864016221 -7.07222548148844 -915.617530661226 -1289.01864481334 373.40111415211 0.363126845670901
23000 139.426149677268 -0.873048337046284 -924.607839471422 -1298.23481797496 373.626978503534 0.36607575390378
24000 144.847434025447 -7.60138092491398 -864.949918790827 -1253.10457445756 388.154655666729 0.353303111471839
25000 142.737128721148 -76.3054936973562 -899.263440188456 -1281.76300894078 382.499568752328 0.357917558916716
26000 142.753307081649 -94.3401557372618 -896.103248259882 -1278.64617094521 382.542922685323 0.35766942735646
27000 142.145905684208 82.6487992892774 -923.716424563698 -1304.63166442632 380.915239862626 0.36725852256509
28000 145.420347476372 22.4551219438509 -902.236540108808 -1291.92645958443 389.689919475623 0.364180769925733
29000 141.773924853079 68.1894125781785 -926.660547800845 -1306.57897268782 379.918424886973 0.370894122490466
30000 138.695562259323 0.141991712253812 -877.247400963509 -1248.91658912333 371.669188159819 0.354017843078394
31000 143.256646399523 -74.0522969701153 -893.846248361583 -1277.73799369556 383.891745333979 0.358189688299891
32000 139.303955364005 -76.0785534378523 -924.163519348741 -1297.46304785699 373.299528508247 0.360779020513422
33000 148.070033832213 30.3777116277829 -885.488536039225 -1282.27894785009 396.79041181086 0.361569096744221
34000 139.045828754329 11.9217457027534 -866.370531615349 -1238.97834579692 372.607814181572 0.352589629899229
35000 137.047196691057 96.953325101324 -898.963258283795 -1266.2152417215 367.251983437706 0.360825485302272
36000 135.203408529614 39.4109125381154 -937.138564298095 -1299.44965966455 362.311095366458 0.366525005976157
37000 139.41205429369 -38.5954596052395 -897.789845101836 -1271.3790515261 373.589206424268 0.358832723167489
38000 136.364550712646 -119.291963336363 -905.878401057384 -1271.30106513935 365.422664081962 0.355653980851325
39000 137.751045739618 -10.6440404153799 -922.957870961323 -1292.09599264458 369.138121683259 0.364438519421856
40000 146.790099901206 129.86149029491 -923.466078210018 -1316.82658932841 393.360511118392 0.374808196318014
41000 138.024012898731 -28.5007871525743 -919.254307961701 -1289.12391290779 369.86960494609 0.361407355077276
42000 137.809220356971 -24.667559949972 -916.998337945416 -1286.29235295684 369.294015011428 0.361149687635863
43000 143.330404289561 -47.2262465388925 -923.927177805475 -1308.0165757151 384.089397909621 0.365024368359282
44000 141.980996158667 75.214549559772 -925.293334007839 -1305.76665786047 380.473323852632 0.37070224291436
