step temp press etotal pe ke density
201000 136.646940189647 15.0517620498511 -902.748574840969 -1268.92797162549 366.179396784525 0.35923845109918
202000 144.579317804608 42.7709321308535 -951.787352520688 -1339.22352421786 387.436171697174 0.375765123001679
203000 135.612364819892 -62.1588860847801 -901.393906036049 -1264.80090129955 363.406995263501 0.352974073720502
204000 141.311199339602 -26.8384594001283 -929.559114300359 -1308.23755130933 378.678437008967 0.366571659434062
205000 143.917448768702 6.2960607766232 -917.05595812914 -1302.71848744558 385.662529316436 0.366307782156036
206000 144.015226972385 33.4783435416643 -883.152489771455 -1269.07704005663 385.924550285172 0.357600015122619
207000 135.781712086491 12.0821833140292 -907.791103138597 -1271.65190644086 363.860803302264 0.359939882546009
208000 139.650227248436 -14.5196728200828 -905.176819714765 -1279.40426969413 374.227449979362 0.360610956240902
209000 141.885554861931 12.6485614898359 -881.966669025002 -1262.18423423116 380.217565206162 0.357018527251017
210000 143.984738568256 -48.678103017975 -879.379611521399 -1265.22246055942 385.842849038022 0.355836625256249
211000 142.859698676773 -18.0250189315929 -911.652920084634 -1294.4809454592 382.82802537457 0.364556832748224
212000 138.043279822596 -10.9685529870859 -902.17444041241 -1272.09567586372 369.921235451311 0.360797632554371
213000 134.192682688441 -76.5658977518756 -942.79972470166 -1302.40232927921 359.602604577555 0.362616758093057
214000 140.117518745915 14.716532689904 -895.671223752718 -1271.15089729766 375.479673544939 0.359895389996699
215000 141.386007957131 -59.6777632314311 -920.750540915339 -1299.62944618509 378.878905269748 0.365313337416626
216000 136.483028647368 -80.6536550144961 -938.532882552646 -1304.27303767106 365.740155118416 0.364917335460432
217000 143.661024064812 -80.0568054380919 -923.109420990349 -1308.08479665914 384.97537566879 0.364930239194268
218000 140.252447755897 -21.9957923887867 -906.282836373084 -1282.12408569437 375.841249321283 0.361019611172336
219000 141.368863287829 -15.807310979822 -885.640563696634 -1264.47352556908 378.832961872448 0.354771018206649
220000 141.504833175394 -75.478733865335 -899.383841663072 -1278.58116860173 379.197326938655 0.357322193170019
221000 135.755618248474 -43.5527807971276 -944.159872093798 -1307.95075047969 363.790878385895 0.365630848005943
222000 143.950360729672 -33.2397411813593 -888.998809440537 -1274.74953452629 385.750725085756 0.358162585107584
223000 140.895585653728 -33.8727956456359 -898.166944763042 -1275.73164173087 377.564696967825 0.358342045297502
224000 137.294087420763 -45.4738021657876 -937.798821882472 -1305.71241031733 367.913588434859 0.36591091761791
225000 144.510383177118 92.4155942771352 -878.681887769091 -1265.93333201992 387.251444250829 0.36176379709337
226000 140.330538092903 27.3770804091246 -913.899123513112 -1289.94963527715 376.050511764039 0.364298214295946
227000 145.141520928612 19.3736447554911 -909.954560697306 -1298.89729522371 388.942734526407 0.367148115311475
228000 144.127851073364 -2.92201343162665 -900.606766675813 -1286.8331211968 386.226354520984 0.361954489752239
229000 139.371959843789 -96.699403035578 -922.095743362407 -1295.57750675532 373.481763392915 0.362202691067907
230000 142.842400723096 -110.34568548252 -899.643457799673 -1282.42512901341 382.781671213738 0.359768154841518
231000 136.925019050909 17.0482401662776 -934.867445991236 -1301.79202411341 366.924578122169 0.367619197266892
232000 140.42193179878 16.968470803773 -861.574078022847 -1237.8695019089 376.29542388605 0.35161668505822
233000 132.031847046508 -0.558964376018871 -926.907795208933 -1280.719904289 353.812109080069 0.359793349240879
234000 140.346528028582 16.8630387029552 -897.157216140447 -1273.2505769064 376.093360765952 0.35891610456565
235000 133.323541100734 49.330274148769 -923.171902162667 -1280.44542610464 357.273523941975 0.362164059981246
236000 137.72860428826 31.6731865100394 -872.030860148512 -1241.1088443921 369.077984243592 0.353772138932011
237000 143.551610285207 36.4770222951543 -887.018951975376 -1271.70112626139 384.682174286013 0.361481206259379
238000 137.41103838372 -8.88193712640671 -927.468904760847 -1295.69589233227 368.22698757142 0.364481883257996
239000 144.623250490607 115.029804308115 -934.043498519836 -1321.59739875477 387.553900234936 0.373659876578543
240000 140.107729682182 77.2665958438727 -901.995461403537 -1277.44890272222 375.45344131868 0.362082988103358
241000 137.961994738891 -73.5964237054985 -920.203658569177 -1289.9070704609 369.703411891723 0.362025452619246
242000 141.652269175644 71.3462246196437 -898.600757288337 -1278.19317558843 379.592418300094 0.362433218683096
243000 141.488267137989 3.06837086682968 -898.232132292715 -1277.38506642188 379.15293412916 0.360483248137144
244000 136.688021032914 -49.1760537595658 -914.958425114249 -1281.24790821601 366.28948310176 0.359905656762867
245000 144.464303578844 -11.771063337632 -910.539856016253 -1297.66781854494 387.127962528688 0.36513031453626
246000 137.840121263992 21.9160538354749 -924.046884790932 -1293.42370645341 369.376821662477 0.364859534834773
247000 145.185325006636 34.0360668285649 -927.510687999758 -1316.57080642693 389.060118427174 0.370678794425515
248000 139.755660237277 77.1516807886043 -931.668463586172 -1306.17844743129 374.509983845116 0.369958167735583
249000 132.016117029354 -33.8487907401413 -927.404107406007 -1281.17406400037 353.769956594364 0.359268298719794
250000 137.558162068442 28.7514800433608 -921.769942165583 -1290.39118417146 368.621242005874 0.363931658663699
251000 138.275571482933 -85.3827818550919 -927.213857663618 -1297.75757628171 370.543718618093 0.362807703543799
252000 144.724375043344 -3.12252506105979 -909.044425247596 -1296.86931382424 387.824888576644 0.364469745687534
253000 139.141408103207 93.3581329477957 -921.932682411581 -1294.79662518461 372.863942773028 0.365839509796496
254000 136.670957265035 -40.4057364604757 -933.85903786321 -1300.10279436311 366.243756499904 0.365037551038138
255000 146.071637263628 50.9896486548816 -941.527136535009 -1332.96234866847 391.435212133464 0.374218818772809
256000 142.169522922442 -34.2297104618473 -936.909107184712 -1317.88763529981 380.978528115097 0.366808650107269
257000 138.230580159775 25.712065516097 -933.215243469931 -1303.6383966692 370.423153199272 0.367875796746973
258000 138.544052102328 -16.1546937624755 -929.201186959817 -1300.46436604385 371.263179084035 0.366007088330751
259000 139.342761058094 -19.9198624522558 -889.711692872876 -1263.11521087136 373.403517998487 0.356033930442447
260000 139.309506699116 108.6001100603 -894.724150370994 -1268.03855505971 373.314404688713 0.36156559898391
261000 140.89300499985 -46.7414967331566 -914.274390942434 -1291.83217240758 377.557781465151 0.360385951158098
262000 134.292795545475 -60.8023727896512 -912.423846521147 -1272.29472835064 359.870881829488 0.356793108549379
263000 142.651774577186 -7.69458624972233 -862.43482769451 -1244.70566883021 382.2708411357 0.351526372723875
264000 136.56543397648 74.8617276900228 -924.437984672301 -1290.39896532595 365.960980653654 0.36531861516527
265000 137.515367519507 -24.9855763805075 -932.627634546354 -1301.13419793525 368.506563388899 0.364675511709968
266000 146.116640335873 -35.1602699784154 -866.952667770129 -1258.50847680701 391.55580903688 0.354239662391282
267000 139.088923037339 -40.742873155553 -916.512982617744 -1289.23627862815 372.723296010405 0.360749347032112
268000 145.614769377558 146.210483339566 -900.066932077232 -1290.27785329939 390.210921222163 0.368912534466097
269000 134.727076883266 32.9228098142071 -917.037794066069 -1278.07244054397 361.034646477904 0.36069034632151
270000 140.742672443384 17.5161678120483 -900.725181131583 -1277.88010919389 377.154928062304 0.361728767165826
271000 143.369879392669 62.4686342123376 -887.664002293164 -1271.85918354066 384.195181247498 0.360916607221715
