step temp press etotal pe ke density
101000 145.103626802609 -82.9469019550746 -903.575326797582 -1292.41651460672 388.841187809135 0.360341149757359
102000 134.268616758707 -4.30915293414888 -928.375152381786 -1288.18124115011 359.806088768324 0.36316563541703
103000 137.078739833291 122.098859539728 -903.619770265726 -1270.95628138316 367.336511117432 0.361805533461687
104000 138.069899561372 -7.32012591383959 -920.359207766763 -1290.35177741607 369.99256964931 0.363209551855763
105000 140.855871590944 43.0652263105986 -920.435787771443 -1297.89406104962 377.458273278175 0.36673508201227
106000 144.786969543348 -79.4951628103579 -939.862603377375 -1327.85522945492 387.992626077547 0.36846127804634
107000 140.136034325908 -18.1843210855182 -902.405747652874 -1277.93503829062 375.529290637745 0.36000057072574
108000 138.294805466287 96.2737410548807 -953.259073187575 -1323.85433403861 370.595260851037 0.373541964566049
109000 138.911287728215 -26.6928860771386 -902.774832131315 -1275.02211023563 372.247278104316 0.359600686972124
110000 140.39281905912 34.3095401794617 -925.448981226612 -1301.66639029994 376.217409073331 0.368095070526034
111000 136.612252501007 -23.3194616285206 -913.743479432536 -1279.82992194465 366.086442512118 0.360992314800909
112000 139.788732734982 5.33509325217703 -924.505318289094 -1299.10392810156 374.598609812466 0.365826992624696
113000 140.693376840306 58.8758506051104 -888.087472982202 -1265.11030123917 377.022828256964 0.36009768029719
114000 143.601937243765 55.8428077105991 -882.767479563637 -1267.58451742802 384.817037864381 0.356896080727728
115000 146.996543966829 -43.1757769531579 -887.070932620512 -1280.98466185937 393.913729238861 0.358242631416742
116000 135.148893175975 72.4749841258173 -936.112193314706 -1298.27720125847 362.165007943764 0.368047073131612
117000 137.754888856178 -24.0898816857277 -933.164333060209 -1302.31275332829 369.148420268077 0.365227614551857
118000 138.097080672348 5.75692464168932 -909.320094949173 -1279.38550313265 370.065408183472 0.361220518363802
119000 138.453911919164 -40.8430076689523 -906.419296607666 -1277.44092269497 371.021626087303 0.359109007619829
120000 146.957760605048 8.11964697408593 -886.873686250671 -1280.68348584425 393.809799593583 0.36050437656487
121000 143.344212513275 -5.79697766637559 -912.809430344653 -1296.9358308174 384.126400472746 0.365221341782104
122000 143.783366369801 -16.7868856514345 -941.54137366543 -1326.84459591007 385.303222244644 0.37175196140723
123000 138.551195755743 36.5386673046046 -929.579276986341 -1300.86159926301 371.282322276665 0.366740225978412
124000 136.68497446795 -23.4751728127068 -943.019492877604 -1309.30081195228 366.281319074676 0.366576837217901
125000 140.553958415388 -16.1621197198123 -919.125800159951 -1295.77502213882 376.649221978871 0.364551760729472
126000 142.370774035753 16.0837384108521 -928.073767572577 -1309.59159800335 381.517830430775 0.368486357851017
127000 143.116637468161 11.1933014217455 -899.708975398344 -1283.22553204563 383.516556647283 0.361334609994532
128000 145.096996481765 -43.2734622876701 -892.825538438269 -1281.64895865682 388.823420218556 0.359711140779652
129000 137.386572538287 -3.5222164094383 -907.930101733064 -1276.09152699837 368.161425265304 0.360547709334668
130000 135.014271282082 39.7466384228385 -904.10518051674 -1265.90943567796 361.804255161219 0.358779764028354
131000 151.989358730887 23.228697949021 -886.476162102948 -1293.76937789322 407.293215790276 0.363843397518206
132000 138.143818619872 46.4293147554439 -899.671270266221 -1269.86192438208 370.190654115856 0.36031002593577
133000 144.62547489913 -60.1155505328076 -899.599043314799 -1287.15890440455 387.559861089749 0.360269966976951
134000 140.659763645817 100.054876500919 -914.572502443351 -1291.50525580171 376.932753358363 0.366564708604459
135000 136.381352832365 -17.02260008488 -917.02259260774 -1282.49028214036 365.467689532623 0.360372059747204
136000 138.012230168981 -58.4813364396826 -906.662132519737 -1276.50016271658 369.838030196839 0.356851829811613
137000 136.992582901122 -103.786574238606 -933.973020390553 -1301.07865262108 367.105632230524 0.361709486517079
138000 138.457010162117 -37.2906868774724 -906.229017758726 -1277.25894635711 371.029928598387 0.360010546374005
139000 139.879424574439 26.527651728231 -911.449122011776 -1286.29076312095 374.841641109175 0.363362474317926
140000 139.254275576562 37.2418152902757 -919.390700254146 -1292.55709943968 373.166399185532 0.364989882774384
141000 152.894582647078 101.726875912417 -904.901925453067 -1314.62091343499 409.718987981924 0.371004540182465
142000 136.567192793777 -45.0153524665093 -961.853706200521 -1327.81940004172 365.965693841199 0.370050359888231
143000 142.341446312365 -15.2977202162786 -910.175425088833 -1291.61466460462 381.439239515791 0.364471401989532
144000 143.575719906645 -75.2722949186079 -924.444991333822 -1309.19177333533 384.746782001507 0.364656499280294
145000 141.517488047345 -15.1951084007731 -920.803047573593 -1300.03428638302 379.23123880943 0.364785688838772
146000 135.681785799979 -0.82384046592924 -915.310631878652 -1278.90365789101 363.593026012358 0.36158536485576
147000 140.346887032507 117.598475821714 -901.497085127023 -1277.59140793311 376.094322806087 0.36350778367828
148000 142.226874967191 -45.3256576774424 -940.225787861139 -1321.35800501692 381.132217155784 0.367663447885299
149000 134.22877359789 69.6322186647617 -912.876695397848 -1272.5760145263 359.699319128448 0.361761995383597
150000 139.367264876943 49.5463329320489 -904.72094699019 -1278.19012905399 373.469182063797 0.362375748949248
151000 135.376993985364 -10.0619431828844 -934.292058477283 -1297.0683191624 362.776260685115 0.365255246068798
152000 142.330440430644 34.1214892940143 -917.308419617573 -1298.71816614125 381.409746523674 0.36453019691433
153000 144.78863452492 121.509087693308 -906.423871409975 -1294.42095921895 387.997087808975 0.369719055122049
154000 138.475501078039 92.1101793752907 -926.768902702591 -1297.84838230028 371.079479597692 0.367516885991352
155000 140.213259432872 -64.6237957972037 -887.992746168447 -1263.72898065027 375.736234481826 0.354198199124071
156000 134.120435300005 123.341762993684 -963.455973137606 -1322.86497290352 359.408999765913 0.373426731428764
157000 133.05100478943 35.9958785720696 -922.345181421772 -1278.88837666457 356.543195242799 0.363564911051006
158000 135.960313951038 104.676779072532 -943.233693801625 -1307.57310513517 364.339411333542 0.371104685466714
159000 133.411840743788 -5.85985074811753 -913.708096593499 -1271.2182413481 357.510144754597 0.357983306875047
160000 133.521870956763 -40.4386840288219 -929.004828834392 -1286.809826858 357.804998023607 0.358424090477848
161000 140.370455101252 -4.95753294254508 -938.952573560671 -1315.11005285738 376.157479296709 0.369258923602322
162000 141.363067762343 -69.5517652432947 -894.730512289012 -1273.54794361227 378.817431323257 0.355634958726046
163000 138.837319513488 -53.7742846929787 -909.810834022752 -1281.85989593421 372.049061911458 0.360726027959555
164000 141.542867256852 24.5795667615819 -924.871062861349 -1304.17031156266 379.299248701313 0.368100983668574
165000 145.004156477603 -20.0861990119999 -886.263021465152 -1274.83765384642 388.57463238127 0.357690781935651
166000 133.643222481529 -25.955350661209 -963.158130407462 -1321.28831996537 358.130189557906 0.369839985812491
167000 138.609560626983 -60.6161323507145 -908.677972496046 -1280.1166979334 371.438725437353 0.358688415249911
168000 135.09223898851 59.2237789320754 -911.320062113066 -1273.33325109797 362.013188984904 0.362536477538283
169000 142.950266197658 -10.6395890783322 -899.999039802193 -1283.069763331 383.070723528807 0.362928141482588
170000 136.761011022991 10.9922259592755 -931.415403395203 -1297.90048129404 366.485077898839 0.364924133487253
171000 143.497720595647 9.84590091526365 -918.0400367389 -1302.57780022443 384.537763485534 0.366721524546036
172000 142.475991232426 39.2516865762176 -909.34560354734 -1291.14538957518 381.799786027844 0.365438192433165
173000 140.709160518073 142.684402963736 -913.872079731832 -1290.93720427143 377.065124539603 0.36750241870303
174000 140.044786382204 136.352556002692 -952.75000339079 -1328.03477251245 375.284769121662 0.376610921413722
175000 132.592650131092 95.1942248272196 -960.553129384598 -1315.86804954074 355.314920156138 0.37296041159858
176000 141.545735959092 9.31921487204693 -911.497886987711 -1290.80482308879 379.306936101075 0.364985398757386
177000 139.830411791447 20.8068807898429 -905.590616808389 -1280.30091599885 374.710299190462 0.362468312789389
178000 133.711065184638 99.0570753133991 -938.321264647609 -1296.63325556943 358.311990921819 0.370182858116192
179000 142.041844190352 71.9466262928754 -921.16436731484 -1301.80074857298 380.63638125814 0.368601255483996
180000 146.307993213407 -21.3129978777533 -864.296424615997 -1256.3650111887 392.068586572705 0.353806382439815
181000 139.804012434721 117.099937182234 -889.956504758191 -1264.59606031906 374.639555560872 0.361077654692593
182000 144.397448942434 64.3922454695503 -889.306784181951 -1276.25559311672 386.948808934769 0.36082832218789
183000 146.090396830994 169.039656904617 -884.079261602071 -1275.56474465307 391.485483051001 0.363860295369263
184000 141.349571661399 -2.3260617158959 -904.244583690127 -1283.0258488607 378.781265170572 0.361587517733354
185000 140.445188795382 2.36214573104799 -903.129608171257 -1279.4873549529 376.357746781643 0.360148242655183
186000 142.501780297767 147.006853590743 -896.219585040116 -1278.08847927029 381.868894230174 0.364863216107922
187000 137.273396585522 22.2200609188358 -903.104521434193 -1270.96266363984 367.858142205644 0.360885424489902
188000 136.798841597355 -44.5905329467868 -931.458324752605 -1298.04477906632 366.586454313717 0.364234933568155
