step temp press etotal pe ke density
53000 146.562259479726 60.9919441227065 -913.782602065475 -1306.53255821655 392.749956151079 0.369056952592248
54000 139.838988363268 3.65282021436937 -935.3975712821 -1310.13085352576 374.73328224366 0.367613267467583
55000 143.830900325375 46.9625284803474 -919.186192514245 -1304.61679379244 385.430601278194 0.36792993817421
56000 136.90734221753 54.1161342444513 -918.053176108138 -1284.93038476726 366.877208659122 0.364794261126587
57000 140.694488854354 121.057989734485 -907.103009049917 -1284.12881722456 377.025808174646 0.366091818844614
58000 138.739046722572 42.2299989816607 -935.454324541783 -1307.24004011524 371.785715573457 0.367417272832624
59000 130.797823854566 49.823358941465 -937.714665557032 -1288.21990316661 350.505237609575 0.365751814101047
60000 146.416295076257 92.0790578298947 -892.485583707004 -1284.84439200552 392.358808298519 0.364383261958773
61000 140.401813197922 9.1096924577949 -912.859919046275 -1289.10143014719 376.241511100912 0.364363448940897
62000 141.671526325047 -95.7810987056945 -879.214429713884 -1258.8584523261 379.644022612217 0.353264114947945
63000 133.98432555965 -2.27484160293157 -925.492533945376 -1284.53679387481 359.044259929438 0.362404210096882
64000 138.485625667986 -35.2109877631953 -911.886474116882 -1282.99308506661 371.106610949733 0.361500954295938
65000 139.771145357905 -6.24902650935358 -905.017472551146 -1279.56895262093 374.551480069786 0.361179780348983
66000 141.299510631754 34.6640755557677 -887.622184296354 -1266.2692985111 378.647114214742 0.359244237956476
67000 137.306702514399 58.9353803292871 -875.675981449692 -1243.62337515946 367.947393709767 0.353406037423242
68000 146.589105336892 24.7300760735721 -920.591226088946 -1313.41312237838 392.821896289435 0.369206367896072
69000 140.147003459445 -68.6351787870569 -892.795327628328 -1268.35401278231 375.558685153979 0.354403766488816
70000 143.387576705162 -58.4179942332232 -898.036740621991 -1282.27934621141 384.242605589415 0.359522357308587
71000 139.553330809745 25.2526395878651 -919.780964924786 -1293.74875684359 373.967791918807 0.365450105957198
72000 136.335511890532 80.9532951294374 -924.35287519771 -1289.69772254737 365.344847349658 0.366644103938835
73000 144.062981793305 13.1354359489145 -919.779664008802 -1305.83218519105 386.052521182243 0.367960170772299
74000 134.053334416417 20.4234564769596 -948.029264422569 -1307.25845071413 359.229186291557 0.367737747284807
75000 140.350485611376 26.1615844954495 -922.628395282926 -1298.73236137439 376.10396609146 0.365955814231502
76000 138.795681244534 -72.6331711647918 -952.509789843046 -1324.44727167677 371.937481833722 0.369547115588101
77000 142.127299685388 4.08450195815027 -890.909285218075 -1271.7746656882 380.865380470127 0.359284458443567
78000 141.338735742478 58.4113678724323 -891.66424545255 -1270.41647308852 378.75222763597 0.361145125053394
79000 137.672874039219 -156.815666005216 -918.50069696317 -1287.42933817026 368.92864120709 0.358332255924654
80000 137.459015504537 -119.409713627925 -892.194460703749 -1260.55001488 368.355554176247 0.35221459409579
81000 142.712442642771 15.2151080179455 -900.84637425688 -1283.27979053425 382.433416277369 0.363387677146242
82000 142.371576867095 19.5957903506618 -949.298270789025 -1330.81825260567 381.519981816647 0.373834205033263
83000 137.963601043164 -35.7715229157325 -939.85840030069 -1309.56611668346 369.707716382766 0.367190186077254
84000 140.730041787154 52.5880528226433 -897.06173029324 -1274.18281137681 377.121081083566 0.359993139469597
85000 145.36141226636 -116.530407559707 -886.952015434603 -1276.48400338522 389.531987950617 0.35423561575895
