step temp press etotal pe ke density
201000 144.441858528368 -7.83396343757548 -887.219335476562 -1274.28715092085 387.067815444293 0.360158867298898
202000 133.813292512658 -47.2288919896889 -905.361773305598 -1263.94770772924 358.585934423643 0.354690962195222
203000 142.354254955324 5.15283527700545 -924.375402833683 -1305.84896628783 381.473563454152 0.367681179808781
204000 135.648521578432 1.2982154709725 -936.059088937112 -1299.56297521049 363.50388627338 0.3661707386336
205000 137.330472698677 -47.8283898274633 -933.670767213189 -1301.68185903232 368.011091819128 0.364446422693053
206000 130.822994387357 -73.4641769817938 -947.163780973926 -1297.73646927432 350.572688300394 0.36195090936163
207000 142.029666598111 -52.1243085688557 -917.1190769187 -1297.72282529552 380.603748376825 0.364597407396363
208000 140.020843919861 95.4037052807365 -911.129472998795 -1286.35008234925 375.220609350456 0.365392384682774
209000 143.847353378599 70.1868707148092 -897.959827261232 -1283.43451857976 385.474691318531 0.365239063900845
210000 141.40120037503 -46.94830534578 -868.973273192035 -1247.89289031683 378.919617124798 0.35316379195153
211000 138.018052285633 78.7059560765416 -919.390059455069 -1289.24369145873 369.853632003662 0.364597018981683
212000 139.020403991763 -94.3335475292727 -894.275028336374 -1266.81471055534 372.539682218964 0.353036170325823
213000 138.541247042606 -30.2259581955205 -956.044186516137 -1327.29984874633 371.255662230196 0.370658408516306
214000 138.816868722584 16.861959352428 -898.097561098331 -1270.09182003896 371.99425894063 0.359385801428307
215000 147.191364506496 53.0046721071112 -906.53904733401 -1300.97484657017 394.435799236164 0.366666432323737
216000 136.753926741036 10.1678714706852 -933.704959682382 -1300.17105348916 366.466093806774 0.364749689866616
217000 141.256948882375 82.7548678469273 -915.976680331898 -1294.50973977387 378.533059441967 0.36689496984853
218000 132.338155623967 -98.0647301384588 -892.366801986097 -1246.99974093596 354.632938949864 0.349494846971072
219000 133.680406364296 -11.4617528578692 -908.709510316787 -1266.93934331891 358.229833002121 0.357587660133649
220000 143.21427849414 -3.60562410294225 -931.470254316609 -1315.24846433092 383.778210014309 0.368655589782287
221000 143.334524580393 81.7567724576885 -904.410587516492 -1288.5110267682 384.100439251705 0.364116113117253
222000 136.495799930874 -7.37986880003984 -924.648439030826 -1290.42281797367 365.774378942847 0.362558120937662
223000 136.541650991894 189.337270186732 -961.390539144808 -1327.28778738749 365.897248242687 0.37645067604987
224000 141.076320033327 37.9859085012682 -917.491148396489 -1295.54016799904 378.04901960255 0.365872915594232
