step temp press etotal pe ke density
1000 136.886590636999 49.179514763038 -888.983810582467 -1255.80541023029 366.821599647821 0.357976773730719
2000 145.184227746905 -8.10287376384368 -923.224145511991 -1312.28132355934 389.057178047348 0.368399134602357
3000 138.833586955758 24.7572966925085 -927.084901225645 -1299.12396082211 372.039059596469 0.366693232243879
4000 134.034722116485 -96.8473404352309 -911.350545095987 -1270.52985510965 359.179310013664 0.355325007972453
5000 138.041683209664 28.4770794003259 -916.26162698448 -1286.1785839151 369.916956930624 0.361341313544735
6000 134.396579260854 -2.66549863711624 -959.052653673343 -1319.20164973093 360.14899605759 0.370409456850149
7000 143.029570666888 -34.904234799005 -900.178319183573 -1283.46155872382 383.28323954025 0.360169195859538
8000 141.974909943267 -16.848835364253 -910.400119341165 -1290.85713366882 380.457014327654 0.362943203135342
9000 138.809268791669 -6.52093704390123 -917.530203362654 -1289.50409640183 371.973893039176 0.361631603356712
10000 141.030256967676 22.4425937798105 -909.157929757003 -1287.08351194068 377.925582183675 0.362412531459974
11000 138.783454598213 46.7041770051155 -937.029177840559 -1308.93389534038 371.904717499825 0.36877030002508
12000 139.239590858276 83.1177893112999 -954.228365658241 -1327.35541349587 373.127047837626 0.375234107860003
13000 141.581212337329 84.5285789589782 -909.247229206876 -1288.64923306991 379.402003863038 0.366608909032078
14000 140.35323971316 -15.9194955540774 -891.720435179197 -1267.83178157005 376.111346390854 0.358819043515002
15000 140.703360861142 41.216351909073 -910.417401457661 -1287.46698437684 377.049582919179 0.364314023482759
16000 139.667574755474 45.7630071160053 -931.115125263648 -1305.38906219438 374.273936930728 0.368535850967822
17000 140.308465576006 -68.729901950086 -895.953981787493 -1271.94534476334 375.991362975845 0.357095899266444
18000 139.439987565811 -3.21890705055409 -923.227264306513 -1296.89132486745 373.664060560933 0.364674593331491
19000 139.602753174899 2.27185138954502 -921.036170306465 -1295.13640172106 374.100231414595 0.364031819249658
20000 133.559798640172 -15.409019094745 -965.168250266706 -1323.07488493298 357.906634666277 0.370386849550933
21000 145.18760610209 -20.8045916646571 -888.684410832265 -1277.75064202096 389.066231188692 0.358987857839232
22000 143.469066525722 -56.5446891559752 -925.252720582512 -1309.71369837474 384.460977792226 0.367110518430572
23000 140.706959029881 53.3390380044541 -916.0083941408 -1293.06761924631 377.059225105507 0.365973563812938
24000 139.77058593663 33.6878185618891 -919.786161802811 -1294.33614276442 374.549980961612 0.365211062942718
25000 137.316344626214 25.6020140498534 -935.406315028547 -1303.37954717043 367.973232141883 0.367555534358502
26000 139.032061378176 14.6825787816214 -918.775113425714 -1291.34603450534 372.570921079628 0.365554488506099
27000 136.7478803647 63.5662222354056 -933.189138457938 -1299.6390294984 366.449891040459 0.368104985979427
28000 138.810418294494 21.1862952590168 -921.374848983548 -1293.35182240089 371.976973417342 0.365037512528929
29000 143.162754785902 19.2681593217404 -921.593816251755 -1305.23395569986 383.640139448101 0.367620705099595
30000 145.818202694362 58.6737023710694 -893.166543698556 -1283.92261499235 390.756071293797 0.365086638011933
31000 139.647734078385 52.5872717897042 -908.708856077036 -1282.92962498836 374.22076891132 0.361501949624334
32000 139.093177068639 54.9303235307414 -862.406490371898 -1235.14118611517 372.734695743274 0.352306911865014
33000 143.679621318732 79.6322743357502 -912.146395491443 -1297.1716071186 385.025211627156 0.366830512399283
34000 135.560523255585 -54.8108178766316 -920.337351170081 -1283.60542409313 363.268072923053 0.3595365370814
35000 133.39748365193 -82.5430978296973 -924.681016651334 -1282.15268801436 357.471671363031 0.358819691265563
36000 138.483355085845 11.892565162336 -929.987177615522 -1301.08770397677 371.100526361248 0.366288884938967
37000 139.905377388638 -0.976541838904167 -886.596383877679 -1261.5075719949 374.911188117217 0.357356076255195
38000 139.897976019818 5.9768318131112 -910.776211891533 -1285.66756620372 374.891354312185 0.361421637204274
39000 137.199609256206 -18.1369575470678 -941.711978465079 -1309.37238920523 367.660410740147 0.368389632459671
40000 132.854171374993 -113.279641473717 -914.3603666452 -1270.37609789308 356.015731247883 0.354369159460433
41000 139.911698315283 52.5102803820208 -921.23420990691 -1296.16233651615 374.928126609237 0.367252740873941
42000 143.315445342253 1.19649337422796 -889.766657968089 -1273.81596966506 384.049311696975 0.358226807933584
43000 134.244309221677 20.5721382792056 -940.090998094145 -1299.83194878302 359.740950688872 0.366688852099372
44000 137.749991682 5.79433830763802 -900.715969918046 -1269.85126699226 369.135297074218 0.357776748840535
45000 142.731905421217 36.101046111712 -887.081885549079 -1269.56745717264 382.485571623557 0.359582419102321
46000 143.532526675679 65.8763340299867 -864.102841656692 -1248.73387667376 384.631035017063 0.355284115230504
47000 143.048726192279 25.8356664957721 -883.898080136187 -1267.23265166179 383.334571525605 0.358877640262371
48000 136.702585984659 13.9991903237603 -953.794821395694 -1320.12333490118 366.328513505491 0.370310007364921
49000 140.457971391115 88.8623336322755 -917.809844295453 -1294.20184521545 376.392000919997 0.368457611583902
50000 135.664641419866 -130.100878330814 -905.463610767473 -1269.01069415748 363.54708339001 0.354802295789908
51000 143.678645684033 25.7078076471714 -917.907347512966 -1302.92994468476 385.022597171795 0.36673715605831
52000 140.216320211099 -29.7321383460673 -882.45419786935 -1258.19863446623 375.744436596877 0.354430152181805
53000 146.116845014513 91.7190592059673 -911.183044170611 -1302.73940169472 391.556357524104 0.368934724081904
54000 141.761263048559 -71.4463575649913 -926.795402018322 -1306.67989645698 379.884494438659 0.36467425120922
55000 143.216818536042 -28.1900112525283 -902.6440876725 -1286.42910435961 383.785016687114 0.362301355994366
56000 136.328358110599 87.2637850534945 -929.901017139719 -1295.22669416023 365.325677020509 0.366828593186105
57000 139.221016428226 128.60728803284 -933.691396597777 -1306.76866963926 373.077273041484 0.372671894266383
58000 137.976853544726 -25.1051851891033 -941.604507339712 -1311.34773709015 369.743229750434 0.367150982250614
59000 144.8333812214 -0.679846227258974 -908.671321755669 -1296.78831944556 388.116997689887 0.366543514495662
60000 142.657482999954 89.1167293750454 -926.34091585901 -1308.62705413055 382.286138271536 0.370387750521469
61000 143.752711217778 19.6676949506591 -901.740262481263 -1286.96133663638 385.221074155118 0.363701575055792
62000 136.093799927348 64.5673823440831 -931.937122057584 -1296.63424220053 364.697120142949 0.367215957505174
63000 142.176152147814 49.1411595328184 -890.883990077078 -1271.88028284716 380.996292770086 0.360297395298663
64000 145.645703508261 28.1099715834105 -876.726311121633 -1267.02012802595 390.293816904314 0.358598690986339
65000 146.469487905786 64.9106237989311 -894.993624122068 -1287.49497581163 392.50135168956 0.366125403947338
