step temp press etotal pe ke density
201000 134.926279671591 25.8821833286578 -911.608141257844 -1273.17660105616 361.568459798315 0.3599063527736
202000 143.042144147417 84.1152057065293 -894.609012126942 -1277.92594542945 383.316933302504 0.363368264848316
203000 142.15493842887 27.0633738458081 -911.700674434012 -1292.6401197782 380.93944534419 0.364835670321105
204000 135.643566944556 24.1256119953532 -921.525408186551 -1285.01601728855 363.490609101997 0.362721359156297
205000 139.586632302525 -43.6756815463205 -912.167763318326 -1286.22479485363 374.057031535306 0.359813271827531
206000 138.665106400078 33.5364046259678 -936.551878808363 -1308.13945293312 371.587574124762 0.369041095608631
207000 138.351365689592 -63.2651013173437 -918.070637954778 -1288.81746596438 370.746828009606 0.360488494490846
208000 142.03819784283 -83.6474092234663 -885.077552862039 -1265.70416282684 380.626609964803 0.355739525477495
209000 134.069602427409 6.48065927451713 -932.265923629742 -1291.53870409504 359.272780465297 0.364333697282097
210000 141.114836805821 -66.6695927489032 -908.547900877384 -1286.70013573304 378.152234855657 0.358804919962965
211000 132.412495990455 -32.9761051302986 -934.372233694762 -1289.20438611051 354.832152415747 0.362455023327396
212000 143.361125056024 -2.72244687595998 -918.185388550676 -1302.35711038 384.171721829326 0.365646656013503
213000 140.725193392833 -17.2046493826414 -889.288773136485 -1266.39686174393 377.108088607443 0.356985584484871
214000 130.930933163993 66.7224230917499 -950.498364626458 -1301.36030167302 350.861937046567 0.367727442114327
215000 143.13842830845 54.6918839374275 -890.160919550004 -1273.73587016309 383.574950613085 0.36145834590304
216000 143.58869762736 -51.7963817417395 -893.173466779835 -1277.95502580552 384.781559025687 0.357919599801719
217000 144.041324043348 32.6781383985809 -894.604090805088 -1280.59857467011 385.994483865024 0.361540617836915
218000 139.658430070248 -76.5179024842172 -899.843257374518 -1274.09268885115 374.249431476635 0.356532387820547
219000 146.479368735515 -12.1239964571371 -909.636068706412 -1302.163898532 392.527829825585 0.367257635443867
220000 140.387290871405 -39.3135915427559 -908.719455950469 -1284.92205087253 376.202594922059 0.359679816158431
221000 138.051428272511 -52.2354530823156 -911.11351139574 -1281.05658264133 369.943071245588 0.359626729087715
222000 149.082987932491 76.2413020386688 -909.549255384952 -1309.05412915812 399.504873773165 0.368438272969499
223000 137.602359535556 -20.4047629781572 -866.87356340531 -1235.61324349567 368.739680090361 0.34781931641266
224000 137.177432844025 83.5865840767238 -920.562774833158 -1288.16375837191 367.600983538749 0.365174363509858
225000 148.397978947177 30.3171530406275 -898.483817513077 -1296.15303966692 397.669222153845 0.365214597806776
226000 135.370771025776 -9.65717992344122 -911.567075153487 -1274.32665987363 362.759584720145 0.359645880979933
227000 137.914245777173 1.89012122556979 -931.974711346193 -1301.55016804203 369.575456695841 0.367002964913138
228000 129.994456599115 -73.6196458134883 -916.36229078212 -1264.71470640688 348.352415624764 0.355453320172315
229000 134.157189781025 -22.5996584631618 -950.378091068049 -1309.8855835896 359.507492521554 0.369057044024638
230000 135.699182118817 -8.1509029667117 -910.755092779689 -1274.39473654675 363.639643767059 0.360206054128705
231000 144.389547770451 48.4106830233064 -904.976256444773 -1291.90389222787 386.927635783094 0.366558476676948
232000 135.080629384187 -33.6784882222787 -919.276176803444 -1281.25825497165 361.982078168211 0.360664375846621
233000 135.268243713575 42.1336489000366 -963.5482046134 -1326.03304194964 362.484837336238 0.373368874087123
234000 141.075285134091 44.9319889285439 -908.471689815326 -1286.51793614847 378.046246333147 0.362566073641915
235000 135.743196881869 -3.61667977988334 -923.087410917282 -1286.84500316794 363.757592250658 0.36153349376598
236000 136.918516556496 -69.7690308026319 -937.805142594127 -1304.71229566837 366.907153074241 0.363849614606114
237000 142.111178609221 169.402453871006 -926.883236475876 -1307.7054165206 380.822180044725 0.372977300557546
238000 133.905667018904 -18.7166817617802 -895.593097122348 -1254.42657196606 358.83347484371 0.355149224622962
239000 138.258835897958 -58.1568673881807 -940.61756438093 -1311.11643584472 370.498871463794 0.367615029516961
240000 146.403607048539 -10.8117636623666 -884.20422672628 -1276.52903430492 392.324807578636 0.359214718437146
241000 139.160382422746 73.6475898585948 -894.379734067865 -1267.29452324019 372.914789172322 0.360455155221897
242000 140.458818929445 15.6067480879116 -915.539026470737 -1291.93329858008 376.394272109343 0.365197437587944
243000 139.050475858094 -19.0647873678656 -929.41731690269 -1302.03758415238 372.620267249685 0.365094141415001
244000 138.958686213552 12.7060137540605 -898.948103116313 -1271.32239722805 372.374294111736 0.35793125725676
245000 142.535775826118 20.5213071679468 -892.651234065548 -1274.61122775282 381.959993687268 0.35809479883285
246000 143.122218594286 41.9166416462852 -872.815141109751 -1256.34665376992 383.531512660165 0.356088482785554
247000 139.641208198727 12.2392371226448 -911.050588975627 -1285.25387017245 374.203281196824 0.36313176044308
