step temp press etotal pe ke density
1000 145.082103674967 85.3639558500826 -890.707185383342 -1279.49069662917 388.783511245825 0.36452890057789
2000 139.159146730635 72.2679602843366 -956.468656243253 -1329.38013407182 372.911477828566 0.374114520323384
3000 139.709783777008 57.6867681965407 -921.744241082645 -1296.13128756433 374.387046481682 0.367214125621664
4000 138.659647730528 72.5517485453174 -889.827450792059 -1261.40039705673 371.572946264672 0.360076633405965
5000 141.953100796634 -38.2347232201373 -922.457703007702 -1302.85627431316 380.398571305459 0.36516295285292
6000 136.91753035754 -23.1634702566864 -879.370889759629 -1246.27540006896 366.90451030933 0.35140813083456
7000 141.613618294484 -39.8097303019731 -892.916677656154 -1272.40552132568 379.488843669526 0.358852739092116
8000 140.387386306772 -15.7601186043361 -929.808644933682 -1306.0114955985 376.202850664815 0.367036933707069
9000 139.924636608779 147.812376175372 -902.491994372388 -1277.45479235078 374.962797978396 0.363222529157637
10000 137.542804058817 -5.92872053201055 -921.096776441994 -1289.67686284868 368.580086406689 0.362667174649428
11000 143.970416550299 69.4036993428215 -889.476119526305 -1275.28058916198 385.804469635679 0.362003697889132
12000 141.783067992125 42.1637287956714 -877.601043637452 -1257.54396983515 379.942926197694 0.356235023308728
13000 146.373854677796 40.4397069762233 -872.122324076278 -1264.36740279193 392.245078715652 0.358684479945641
14000 144.893477083358 130.130598295858 -913.463272789515 -1301.74131225941 388.278039469896 0.369651904459909
15000 134.596283314911 -10.1620979239617 -939.814190082297 -1300.49834272626 360.684152643962 0.366888340869267
16000 138.286468031275 -62.7482731310201 -912.493799207435 -1283.06671783171 370.572918624278 0.35975199457124
17000 136.531464799616 -19.3774932488272 -920.424797103763 -1286.29474891567 365.869951811909 0.361561717921551
18000 143.703094326642 -57.4406746097201 -862.469432379335 -1247.55754575801 385.088113378673 0.350362787145999
19000 142.212273360979 -12.5502114032902 -898.914308071564 -1280.00739659888 381.093088527312 0.36175848538708
20000 145.751188087868 58.5614018502123 -889.068561224902 -1279.64505024523 390.576489020329 0.364171145082061
21000 141.705051820537 102.250187601549 -899.960069714607 -1279.69393221419 379.733862499583 0.365003583285635
22000 138.555543436218 44.3166017157459 -937.257610972823 -1308.55158393857 371.293972965743 0.36900295199211
23000 140.012678931096 72.0337113661355 -895.310730137113 -1270.50945937334 375.198729236225 0.361423349978948
24000 143.02781710849 -23.3098334437927 -900.96753956422 -1284.24608000945 383.278540445227 0.360030041767457
25000 137.331636381877 78.3583130984967 -928.942900584867 -1296.957110782 368.014210197129 0.368118772022305
26000 137.95904489503 43.4657085641409 -911.364498356069 -1281.06000540892 369.695507052846 0.36216678543003
27000 142.082050421352 59.802576615476 -932.909513035419 -1313.65363687011 380.744123834694 0.371802967226676
28000 140.305911911389 -27.5275746068477 -909.455333783022 -1285.43985358062 375.984519797594 0.362233181206097
29000 135.315854228925 -24.9103013385863 -917.675501968564 -1280.28792349928 362.612421530714 0.359064843308782
30000 135.344210560652 -0.240333868422734 -895.065288260754 -1257.75369762136 362.688409360609 0.355478960749981
31000 138.771101461305 -103.514520354 -905.83240128714 -1277.70401549014 371.871614203 0.356790494899068
32000 139.145196185911 -88.0688220618086 -914.74300521856 -1287.61709909953 372.874093880968 0.360164845468385
33000 142.824411567378 19.870251062779 -913.707833785793 -1296.44129859125 382.733464805455 0.365234374432973
34000 133.354135156815 -43.0484831493024 -941.232763036933 -1298.58827134669 357.35550830976 0.365093767548881
35000 144.215626530319 -43.5879404061508 -886.349071815655 -1272.81064246249 386.461570646831 0.358135345847333
36000 144.371538364888 -50.8614550766816 -867.227361231465 -1254.10673634179 386.879375110326 0.354792371266281
37000 141.099154520488 -180.078157283795 -879.828912379866 -1257.93912265908 378.110210279214 0.349469062778837
38000 134.467089350403 62.8149436374209 -959.263570336658 -1319.60151568226 360.337945345607 0.371655567707501
39000 139.32398255322 50.3107113730534 -927.966285697516 -1301.31948203071 373.353196333195 0.367709181774043
40000 139.371272400932 -5.40936822693616 -916.811309070705 -1290.29123028984 373.479921219132 0.363600138976321
41000 137.112053080918 -31.249108378269 -898.858466866121 -1266.28424910008 367.425782233961 0.35573460480217
42000 138.547853677106 -29.6655033323335 -924.964019985847 -1296.23738633318 371.273366347337 0.364914842857763
43000 147.048783817771 47.8254895326793 -926.174909219481 -1320.2286281067 394.053718887217 0.371592020214325
44000 140.236067365686 -93.8755395475263 -886.581239594524 -1262.37859359405 375.797353999527 0.354758916829947
