step temp press etotal pe ke density
201000 145.981138661176 -5.00897521466503 -913.33417211087 -1304.52687077415 391.192698663279 0.366553390899957
202000 137.984085113212 -42.869112949524 -911.411162582967 -1281.17377111629 369.76260853332 0.359699755957496
203000 135.952005585476 -77.1123328028944 -899.087149417864 -1263.40429642346 364.317147005591 0.355762905685962
204000 147.759168228243 127.069743272472 -871.333097493923 -1267.29046775124 395.957370257315 0.361949684487232
205000 140.66587114825 6.60644335190712 -907.40493242823 -1284.35405235546 376.949119927228 0.363559372038884
206000 137.109954325711 72.0019986740739 -953.797214377684 -1321.21737247608 367.420158098398 0.372846501981404
207000 140.594337104942 -112.882769792104 -919.796412010764 -1296.5538387117 376.757426700934 0.360686029234312
208000 131.632978602326 -46.5817460905125 -905.990124597269 -1258.73336666806 352.743242070793 0.353577446894458
209000 137.014470001463 -3.87592070667293 -928.940212175212 -1296.10449632424 367.16428414903 0.363955784535018
210000 145.924187549631 71.8928286742547 -894.438951070321 -1285.47903509296 391.040084022637 0.364523463020265
211000 138.042013334988 -46.0645455802767 -903.052330340846 -1272.97017192423 369.91784158338 0.35817746925314
212000 144.770915529177 41.7534550431721 -912.873563164654 -1300.82316852606 387.949605361407 0.366915305160057
213000 140.622536008305 45.4566505248658 -911.442433377577 -1288.27542604003 376.832992662448 0.363375058904712
214000 146.455983246638 51.6338200780169 -888.538560685495 -1281.00372328854 392.465162603044 0.363236996347135
215000 138.009153399193 -1.38917450303045 -938.470106437061 -1308.29989166549 369.829785228431 0.367171721135987
216000 141.622024359402 14.8712404008814 -887.573238249127 -1267.08460805628 379.511369807155 0.358140323743523
217000 141.056280609818 47.4559130740603 -939.180200563489 -1317.17551955626 377.995318992771 0.370193265226977
218000 138.335676770395 19.4648693901118 -927.695283755884 -1298.40006941196 370.70478565608 0.364596425893349
219000 138.970297623432 52.2813596092529 -925.357646516736 -1297.7630562836 372.405409766867 0.366140352718398
220000 141.55945572674 1.31880830170892 -877.122880012884 -1256.4665816371 379.343701624213 0.354415267203414
221000 145.145040523945 -8.20350237564009 -925.149643987867 -1314.10181014365 388.952166155788 0.3669775341635
222000 141.172567538303 102.435714112463 -907.476740079273 -1285.7836787634 378.306938684126 0.364644680341783
223000 138.435687475236 101.78216320007 -905.301274561038 -1276.27406372689 370.972789165855 0.364674723038812
224000 145.066842274845 24.3065221675311 -888.046276139683 -1276.78889067547 388.742614535787 0.361991599885525
225000 140.231751277511 23.7299141252903 -901.908371451176 -1277.69415942103 375.785787969859 0.362258070478769
226000 135.890152189887 18.7847005419152 -890.639986674134 -1254.79138215207 364.151395477937 0.356390856890783
227000 141.739398380851 51.2378244033909 -869.222073592684 -1249.04797622664 379.825902633959 0.353708874823755
228000 134.46732101016 -79.8360639314275 -927.989738838942 -1288.32830497437 360.338566135432 0.361196572348013
229000 137.331795698983 -2.56022630105653 -922.772267484768 -1290.78690461163 368.014637126864 0.364202912927056
230000 136.017768707777 -34.1810800478775 -961.928526426246 -1326.42190204275 364.493375616502 0.372084559434332
231000 137.396390105114 -35.1553451321168 -894.575521515619 -1262.7632553883 368.187733872681 0.355458215798349
232000 145.196782493522 86.2993284479784 -897.019810132317 -1286.11063173975 389.090821607434 0.365845371403358
233000 143.243082879177 -58.9406577184634 -913.002616497792 -1296.85801501206 383.855398514271 0.363382848571062
234000 137.911030245247 61.278038451125 -895.856278889503 -1265.42311876934 369.566839879837 0.357999926948953
235000 134.835608980169 84.2340307794361 -938.319145159423 -1299.64463033244 361.325485173017 0.368052107366311
236000 147.328491195321 117.103542006476 -920.237733564232 -1315.04099780274 394.803264238508 0.374136637014467
237000 136.202979601921 -6.93003521406969 -915.866385931918 -1280.8560801151 364.989694183177 0.361951808098665
238000 137.427308274691 -43.943660086133 -952.014548819243 -1320.28513560228 368.270586783034 0.369603756690431
239000 135.577979352241 -42.6741106061326 -950.659612674033 -1313.97446354129 363.314850867256 0.368707262580974
240000 142.935206752639 88.3774160795314 -892.890562934489 -1275.92093094209 383.030368007598 0.361850276642326
241000 145.845539233408 153.410154485265 -922.529928496141 -1313.3592548322 390.829326336057 0.373997788206227
242000 147.354307481705 -0.482866411361828 -905.419679566465 -1300.29212495284 394.872445386378 0.365858086825228
243000 139.656076273053 -60.2323737775003 -912.725894328661 -1286.96901822142 374.243123892757 0.361127842892837
244000 140.970811496224 74.5212057398908 -899.386232654498 -1277.15251594097 377.766283286476 0.363001461339425
245000 144.700122484355 93.308274262831 -900.383515764634 -1288.14341358913 387.759897824499 0.365678947325059
246000 151.638856756913 106.953709203779 -888.617480993124 -1294.9714397373 406.353958744174 0.368148343173381
247000 143.498828199749 80.9103308798437 -904.830108242009 -1289.37083982768 384.540731585671 0.365896193302309
248000 142.359732295712 109.656124858274 -926.16073982288 -1307.64898117027 381.488241347388 0.371488590954723
249000 140.181738565087 57.5658163187041 -917.548256565692 -1293.20002305771 375.651766492014 0.365842885249523
250000 141.872244189438 124.2414960451 -875.075099983862 -1255.2569959389 380.181895955042 0.359826834519428
251000 143.618227814203 -17.2054217398565 -895.628250128336 -1280.48894262009 384.860692491758 0.360374424258513
252000 138.506672588413 -15.2388469797072 -896.426333225403 -1267.589344623 371.163011397598 0.357722728527546
253000 141.518765989043 -92.5113502808187 -902.440897819683 -1281.67556119112 379.234663371439 0.358376951486993
254000 139.901942836289 79.4608071669263 -899.208872418635 -1274.11085680026 374.901984381622 0.363738667228936
255000 142.411398652911 4.78546679829853 -881.094335175692 -1262.72102935259 381.6266941769 0.355941702550951
256000 142.322162684139 13.5293602530405 -867.366002754544 -1248.75356700163 381.387564247088 0.353990948168174
257000 140.791960083037 71.7767532069675 -923.062057992358 -1300.34906452003 377.28700652767 0.368061417697322
258000 137.171073101602 78.3345967310407 -940.12855862096 -1307.71249965118 367.583941030216 0.370726911166067
259000 139.917874252393 74.4043553490953 -891.834855281594 -1266.7795318474 374.944676565807 0.360769332056194
260000 146.252788173676 120.292496457367 -899.0534696582 -1290.97412062312 391.920650964923 0.366818446120332
261000 143.889045084926 27.8086651392234 -852.611663268911 -1238.19807786388 385.586414594971 0.352496788837038
262000 134.390353012075 25.3786558035637 -931.549774428014 -1291.68208570643 360.132311278415 0.364774766732766
263000 137.529298811885 57.9881686441136 -896.393612105758 -1264.93750785082 368.543895745061 0.358849797972914
264000 139.613602912925 -33.8641774021444 -887.384032334817 -1261.51333831574 374.129305980921 0.35647280434475
265000 141.453914153792 24.7794231020787 -931.032046343254 -1310.09292312365 379.060876780392 0.36903566174266
266000 136.148774772483 -57.8328733580699 -921.761542769988 -1286.60598165715 364.844438887166 0.362342018572335
267000 141.910876540956 -88.6821596956524 -927.252900562393 -1307.53832149323 380.285420930835 0.363216456646085
268000 134.664527004365 4.36761340951186 -938.579294473267 -1299.44632302359 360.867028550322 0.365272886939971
269000 134.510797994456 37.6062822642737 -949.832997066967 -1310.28807057433 360.455073507359 0.370766069973915
270000 139.38114610648 -52.8381920409838 -880.126305768312 -1253.63268603246 373.506380264149 0.351533936630169
271000 145.168033984174 65.0098333116116 -884.664583099832 -1273.67836594008 389.013782840252 0.360252617825794
272000 145.644978876706 -12.208314285085 -870.188209469197 -1260.48008454338 390.291875074184 0.355461824435422
273000 141.397292991987 -53.5114276268581 -886.821741531261 -1265.73088785325 378.909146321985 0.355853827035621
274000 138.097093196412 -2.99017832835902 -949.234485121152 -1319.29992686596 370.06544174481 0.3702709528771
275000 140.756841193961 -23.2914746611953 -918.735639914801 -1295.92853666146 377.192896746654 0.365019261604222
276000 141.48980400608 69.9728572218874 -908.270705998047 -1287.42775854676 379.157052548714 0.364430874738132
277000 133.767654362779 -13.0369988250915 -921.817633611049 -1280.28126928311 358.463635672059 0.360618852837551
278000 134.091902183714 -48.27178351385 -911.809049668653 -1271.14158786655 359.332538197897 0.358460684127025
279000 145.329460105037 116.98927222963 -937.656101903105 -1327.10246610581 389.446364202709 0.376080929275392
280000 139.856731168894 -34.1947464511026 -902.717079672178 -1277.4979081679 374.780828495721 0.359717045261657
281000 136.476960613535 -54.0859436049833 -909.547753884261 -1275.27164819972 365.723894315461 0.359295807474177
282000 141.007411000252 10.3373829370602 -904.541528533788 -1282.40588927658 377.864360742793 0.358866501806602
283000 140.510709620923 56.7321404181676 -926.909154407201 -1303.44248050544 376.53332609824 0.368238793651793
284000 137.004113130509 -52.3450749855502 -927.529045980089 -1294.66557632246 367.136530342372 0.364212535607886
285000 144.543695546637 44.2512314227463 -891.224329730575 -1278.56504274483 387.340713014251 0.361003031089643
286000 139.461803641354 -19.7228501728271 -900.36386900525 -1274.08639115611 373.722522150863 0.356350369750087
287000 140.960737408525 -34.3069393867502 -938.984715462148 -1316.72400272989 377.739287267746 0.368978870862002
288000 141.347024839441 57.1257216257208 -907.280809153395 -1286.05524948232 378.774440328926 0.365180302863979
289000 139.877577946308 5.12310993985454 -932.536973204965 -1307.37366581566 374.836692610699 0.366878544469011
290000 139.836834167673 81.9543654046911 -940.262923364586 -1314.9904329064 374.727509541819 0.372112649736079
291000 143.09246392769 29.5569678652245 -906.637675409687 -1290.08945305456 383.451777644874 0.366407323378356
292000 148.162420121293 94.4319510205817 -886.548253687015 -1283.58623749297 397.037983805956 0.363527292369967
293000 141.381194618419 -48.5661684549847 -888.805233041971 -1267.6712397758 378.866006733831 0.354901459027807
294000 135.273537241354 53.1859253402065 -911.116399914141 -1273.6154225721 362.49902265796 0.361229671328283
295000 137.653652385175 54.5048324864474 -952.319772330794 -1321.19690434439 368.877132013593 0.37273789629326
296000 139.211553169841 -46.0070245145381 -914.500040565266 -1287.5519544568 373.05191389153 0.362531532134511
297000 147.121598746586 15.0778866942715 -900.872717522955 -1295.12156208714 394.248844564187 0.364711247358395
298000 137.370014560625 89.7651651174369 -902.942293072777 -1271.05934712667 368.117054053891 0.363349796030478
299000 136.889198792166 -83.9375989657045 -911.661489976808 -1278.49007882384 366.828588847028 0.359484298001361
300000 138.773897338104 55.2364434491257 -911.946502296023 -1283.82560874494 371.879106448916 0.363027860889366
301000 137.6350295357 59.276626360738 -941.208337228321 -1310.0355646939 368.827227465582 0.368492474080224
302000 142.196553987253 -26.507888623033 -931.160212008188 -1312.2111765715 381.050964563312 0.36884126932096
303000 137.049679767634 -46.6532924811794 -909.260677363587 -1276.51931482137 367.258637457781 0.358452788783448
304000 136.906638243562 0.95141833477924 -919.568684438294 -1286.44400662442 366.875322186122 0.363402469947466
305000 136.728778346653 -48.0559987228329 -930.057360266507 -1296.45606270782 366.398702441314 0.36224950933149
306000 145.165200929548 -47.845129133015 -848.840200648744 -1237.84639161586 389.006190967118 0.348562879757147
307000 142.231183247663 -2.10315288271291 -857.270250388518 -1238.41401265129 381.143762262774 0.34987764518305
308000 136.736264532042 -61.4862276443702 -933.717324306108 -1300.13608783951 366.418763533397 0.364602354963589
309000 147.989163134647 4.32727273993866 -852.767946637822 -1249.34164533962 396.573698701797 0.353606959743839
310000 141.272131068233 26.327193534308 -917.6701008836 -1296.24384476132 378.573743877722 0.364937968350377
311000 140.097997839192 -4.5421099092563 -894.62241494022 -1270.04977736982 375.427362429605 0.358566066690991
312000 140.899556188655 37.4902074308139 -921.918650978033 -1299.49398797982 377.575337001786 0.366128974673135
313000 135.401270875209 5.60119907663627 -941.379890485355 -1304.22120712318 362.841316637828 0.367349111338614
314000 140.636075150995 -75.2450192051542 -907.149220971161 -1284.01849512734 376.869274156176 0.360325170638347
315000 141.14652968412 90.185507326965 -925.852226149064 -1304.0893899394 378.237163790339 0.369842886971846
316000 138.445675887927 117.913308385926 -926.924077390117 -1297.92363298725 370.999555597133 0.370197787171845
317000 129.792151031295 4.49283967228604 -955.767806611591 -1303.57809424807 347.810287636477 0.367032291046649
