step temp press etotal pe ke density
1000 138.925494209142 -95.3403031063111 -912.925709371072 -1285.21105726758 372.285347896504 0.359631164838134
2000 147.405324051462 77.5695684594628 -871.495843262085 -1266.50500021122 395.009156949138 0.360094654641909
3000 137.300007912389 24.4186653833044 -936.631630506107 -1304.56108436795 367.929453861845 0.368907951943208
4000 135.896972925897 8.39979466759643 -903.303844830866 -1267.47351816409 364.16967333322 0.358962720654395
5000 140.147354343508 25.328550524884 -952.340992516231 -1327.90061795116 375.559625434928 0.373027263373792
6000 138.567414778536 -24.9749884824694 -946.838007429574 -1318.16379260394 371.325785174365 0.370515719814452
7000 143.629227373511 80.0252885632903 -913.57528066006 -1298.46544920146 384.890168541397 0.368901557673301
8000 139.480193629173 13.495968111179 -876.324744638519 -1250.09654732678 373.771802688262 0.354751895806834
9000 138.813882830453 -6.26802223992686 -927.051269081734 -1299.0375265832 371.986257501462 0.365812250096289
10000 137.096441132247 84.9816657344679 -919.104658578389 -1286.48860472045 367.383946142065 0.364840992746527
11000 142.511446396478 48.4720229590476 -910.277970120352 -1292.17276706148 381.894796941133 0.365287051401582
12000 132.658851746425 -4.00260520095223 -942.121477766555 -1297.61380158453 355.492323817977 0.365513410679287
13000 135.938600522623 19.1042832314001 -941.798898146062 -1306.08012295813 364.281224812072 0.369187734717066
14000 143.66884493469 -0.843298351859738 -889.369717592462 -1274.3660512235 384.996333631042 0.358146534577534
15000 139.531783872296 21.5528069695912 -888.026688901837 -1261.93674045305 373.91005155121 0.357229692135764
16000 143.02835664134 142.00117814401 -914.620629447328 -1297.90061570476 383.279986257429 0.36942883372834
17000 134.98434978118 -4.24354287486539 -937.377743043822 -1299.10181611581 361.724073071989 0.365801064026418
18000 143.641232231899 -33.0133591131093 -904.960108177994 -1289.88244671747 384.922338539475 0.361565019333129
19000 138.539672247668 21.5993053852576 -919.997257878025 -1291.24870005426 371.251442176239 0.364973131989682
20000 132.626133250433 -5.12480252768184 -930.297329828415 -1285.70197631451 355.404646486092 0.363867595870741
21000 141.941451627503 -105.175417114107 -898.010570301328 -1278.37792476637 380.367354465043 0.356063431053003
22000 143.936768704349 146.075578746948 -909.871125337003 -1295.58542721689 385.714301879886 0.370652753256227
23000 137.938340369973 93.5668871178777 -938.027087161962 -1307.66711130033 369.640024138369 0.369462452136549
24000 142.514638965167 0.80508382667719 -891.963049401371 -1273.86640162281 381.903352221443 0.359740989896487
25000 144.191337436968 84.1070579919959 -872.469087166653 -1258.86556915845 386.396481991796 0.35874073181285
26000 134.520387089596 -15.5336365937391 -931.133299680318 -1291.61406954845 360.480769868136 0.3639531394191
27000 144.875708351055 86.525464535375 -910.852656158017 -1299.08307989889 388.23042374087 0.367404124914514
28000 139.890706897213 17.9818781274135 -909.87166811815 -1284.74354301186 374.871874893714 0.362715348377662
29000 128.638924864558 -14.652009619652 -911.145933018445 -1255.86586487011 344.719931851666 0.355371173422538
30000 134.924778162224 -79.641403927804 -917.904267682778 -1279.46870381402 361.564436131241 0.358463929294581
31000 141.225262252479 15.1238154420741 -931.518002773569 -1309.966150025 378.448147251432 0.369243332384492
32000 142.213077424386 -46.6748730548905 -896.249569205683 -1277.34481242049 381.095243214807 0.359082283962956
33000 142.76714257011 -30.9406955867623 -908.847508586924 -1291.42750689803 382.579998311108 0.36402342785383
34000 139.881027871918 64.0415008959673 -905.234591098617 -1280.08052864138 374.845937542765 0.36319352623283
35000 145.987435995525 -0.837671885519668 -894.64025690892 -1285.8498308428 391.209573933884 0.362136110015248
36000 144.459453382526 -19.0977981107187 -895.754586892817 -1282.86955211648 387.114965223666 0.360384716315997
37000 140.933268489303 55.5906901980029 -911.92416611022 -1289.58984359017 377.665677479945 0.364708793248079
38000 143.644358546526 20.2766940291688 -914.930922302016 -1299.86163857759 384.930716275578 0.366328038957627
39000 143.782297385202 -16.1733000156487 -885.015076031245 -1270.3154336663 385.300357635051 0.358104538227076
40000 141.395855986877 22.7074935101908 -891.867709129824 -1270.7730046399 378.905295510077 0.358403718362896
41000 134.695857558863 -37.2261257891097 -944.000182287341 -1304.95116883578 360.950986548439 0.364715972154797
42000 135.543569205323 -39.4526498185913 -898.626468899502 -1261.84910923629 363.222640336788 0.355873952012885
43000 135.429645815032 -42.8969653476086 -903.232187732495 -1266.14954206523 362.917354332735 0.356239495451089
44000 139.014566324837 -68.4325247000656 -912.536665770844 -1285.06070451217 372.524038741322 0.361290652380495
45000 138.565399001865 -83.4281009326498 -884.460167220587 -1255.78055062098 371.320383400389 0.352273448251344
46000 148.421154068919 37.677616472585 -872.223351762725 -1269.95467740815 397.731325645428 0.360031470766958
47000 138.2782389216 0.209413598481735 -928.131460265014 -1298.68232694717 370.550866682153 0.365848344922056
48000 140.440082992604 52.0230632263647 -880.106493287996 -1256.45055780366 376.344064515661 0.358196128588293
49000 140.70752892468 59.1393796602292 -955.633751730615 -1332.6945040107 377.060752280087 0.376930898601153
50000 141.868458559051 23.986992597859 -901.148365980699 -1281.32011739939 380.171751418695 0.361886723724363
51000 137.283250614471 -54.5818263013248 -919.121580304722 -1287.00612882705 367.884548522326 0.362023566349741
52000 145.698114961304 -76.2249491861892 -902.009931220713 -1292.44419762381 390.434266403096 0.360731122208991
53000 144.50317156082 63.504564240871 -920.19021840573 -1307.42233734051 387.232118934784 0.368081953390161
54000 144.308663262413 12.7131232736131 -899.310048512155 -1286.0209341776 386.710885665446 0.363001891492976
55000 143.759126442407 78.8650294453005 -920.343899191953 -1305.58216453395 385.238265341995 0.369370196713441
56000 134.745041026908 39.3845518076896 -946.999819925365 -1308.08260578549 361.082785860121 0.368819849331463
57000 142.106976777339 120.667425208116 -921.528636866739 -1302.3395570599 380.810920193156 0.371119353892897
58000 143.216168887377 80.009928851842 -908.653296724836 -1292.43657251709 383.783275792249 0.366986821335028
59000 139.366920288045 28.9176930123708 -879.640619415148 -1253.10887806745 373.468258652306 0.355221110677876
60000 146.519021588775 -10.9258765612886 -902.768041579178 -1295.4021310683 392.634089489122 0.364240383668215
61000 134.054922179402 9.74649896309406 -943.514474281601 -1302.74791537821 359.233441096611 0.366810771224264
62000 131.996470167891 -48.1911656763561 -916.529227691512 -1270.24653564355 353.717307952037 0.356715819248308
63000 138.323468493546 -73.9869625480861 -913.723255732687 -1284.39532628043 370.672070547741 0.360459710618904
64000 143.579600155848 59.808790668737 -893.26809925747 -1278.02527934993 384.757180092459 0.363357793569525
65000 139.002611943937 -21.1544667100746 -949.494412473991 -1321.9864164842 372.492004010204 0.37151727742078
66000 138.254921606007 29.676848304409 -910.41478185339 -1280.90316400024 370.488382146849 0.362659675345726
67000 137.585981604207 141.34618213002 -924.827462330301 -1293.52325368804 368.695791357738 0.369135313440667
68000 139.545366454551 44.0534695116432 -900.518794430939 -1274.46524388297 373.946449452034 0.360955852762528
69000 143.056648075981 83.8779159863981 -911.568267208611 -1294.92406738808 383.355800179472 0.367487491975242
70000 138.919217344704 60.51040805561 -935.99812257333 -1308.26665005344 372.268527480106 0.370053552337928
71000 138.774076666066 11.1179418200944 -883.765881415281 -1255.64546841799 371.879587002706 0.356153103023421
72000 137.945196296702 40.6707615492614 -965.819966260765 -1335.47836255668 369.658396295919 0.375433228117887
73000 140.176007174912 21.0374716681599 -943.161097220946 -1318.79750503026 375.63640780931 0.37088059007125
74000 144.959864711685 24.9793817974159 -917.865205384688 -1306.32114698442 388.45594159973 0.367842583971828
75000 144.069004768442 9.54780488591614 -903.419149366193 -1289.48781060543 386.068661239234 0.362783795830953
76000 144.318414007288 45.2346878768069 -891.729175310944 -1278.46619051776 386.737015206814 0.362845252673689
77000 133.663263947515 50.289243327431 -906.054055601566 -1264.23795124258 358.18389564101 0.359311123884492
78000 137.807452858288 49.2864917891219 -952.023528981607 -1321.31280754156 369.289278559953 0.37394140060496
