step temp press etotal pe ke density
101000 137.669966400465 -2.65671010960223 -961.062874041354 -1329.98372350863 368.920849467273 0.374400558470327
102000 144.345753482512 62.6076268802291 -886.885206687017 -1273.69548480431 386.81027811729 0.358056069229884
103000 135.923865303514 -64.1779509316466 -905.783148815807 -1270.02488695048 364.241738134672 0.356043936879672
104000 139.799559467297 -36.4503741741912 -935.679813212038 -1310.30743594132 374.627622729278 0.366692244501729
105000 136.912079805129 23.3763584486324 -912.833147196543 -1279.72305139767 366.889904201128 0.361896331170457
106000 135.797639283857 51.581218417664 -943.661511899465 -1307.56499608076 363.903484181292 0.369215597043598
107000 137.410089087726 33.3918068184834 -893.945621228988 -1262.17006492614 368.224443697157 0.357161810166189
108000 137.255820321441 40.3483209226905 -924.968359714462 -1292.77940195746 367.811042242996 0.365267739015917
109000 145.425641006518 70.8677408865439 -918.146552069185 -1307.85065687287 389.70410480369 0.369457387205075
110000 139.433199901731 12.4791548977066 -894.18241391041 -1267.82828524051 373.645871330095 0.357801587815431
111000 136.792363848993 21.8005365938672 -923.81280892633 -1290.38190450531 366.569095578976 0.363797310062377
112000 139.348480095324 -13.3589846444646 -906.861577983344 -1280.28042156175 373.41884357841 0.361189147614953
113000 139.046337084243 -6.5316420163757 -910.030479416331 -1282.63965579409 372.609176377764 0.35952963579312
114000 139.429095099637 -26.3810441353096 -893.913486768833 -1267.54835826276 373.634871493928 0.355513597988844
115000 136.486560191628 -31.2546296162676 -908.753222923996 -1274.50284169191 365.749618767912 0.357275506074191
116000 136.084158925788 9.84446494643204 -930.106080379203 -1294.77736506524 364.671284686036 0.365556086276912
117000 137.417954134276 -7.61608548868836 -914.93874840903 -1283.1842684508 368.245520041765 0.361122103327424
118000 146.062703495288 -37.7011235689256 -854.382581706515 -1245.79385359004 391.411271883524 0.34963191090157
119000 137.762948250363 -163.960959314733 -911.267537614337 -1280.43755502975 369.170017415418 0.356231034084792
120000 141.732209222059 3.80847655208066 -889.414618497455 -1269.22125599583 379.806637498377 0.359674401961303
121000 135.777068004911 -85.435618284199 -909.444649241849 -1273.2930075747 363.848358332847 0.356637673553797
122000 138.272973175397 3.41920108152738 -883.386806242589 -1253.92356205065 370.536755808058 0.354625704572865
123000 143.167709174771 10.2769159708892 -901.974880042669 -1285.6282960056 383.653415962929 0.362747978701974
124000 137.280716215098 102.113142802076 -930.58313720474 -1298.46089417482 367.877756970082 0.367897054153302
125000 137.713068518693 6.78512991341176 -932.383575942538 -1301.41992823506 369.036352292517 0.365961581780439
126000 138.605035965817 40.0005812239886 -900.501448555201 -1271.92804903978 371.426600484579 0.36015690215246
127000 137.195023464971 30.6216043168265 -940.520465860897 -1308.16858783508 367.648121974181 0.368349029327206
128000 144.093600272045 -67.2909493900718 -910.144200593354 -1296.27877158996 386.134570996602 0.362297002436328
129000 140.946765988603 66.8420312220459 -913.701361978875 -1291.40320935875 377.70184737987 0.365228081069879
130000 134.364171874938 -60.689503519966 -946.44308025167 -1306.50523267405 360.062152422385 0.366447182377221
131000 138.082998463211 -25.1515749124143 -902.816802630867 -1272.84447403926 370.027671408392 0.358667097850978
132000 140.841497970503 11.4627755324202 -886.763235435909 -1264.18299103008 377.419755594171 0.356671525469391
133000 135.903659892973 -23.9006088262255 -911.879880875679 -1276.06747359712 364.18759272144 0.358730490803515
134000 136.865398069778 -102.492878113309 -944.778758818106 -1311.54356772132 366.764808903216 0.364977849900666
135000 138.156428168265 -2.63014288011192 -905.548046787601 -1275.77249131851 370.224444530906 0.360615455406621
136000 137.653494465058 130.15142392509 -919.479749256348 -1288.35645808379 368.876708827439 0.366166641904371
137000 136.570359687707 -7.54116080796984 -923.826058037878 -1289.8002383575 365.97418031962 0.362179419131328
138000 139.961624577904 4.35994070528095 -935.995178743246 -1311.05709516662 375.061916423372 0.369058326282121
139000 140.12903215285 -5.27291998534553 -905.092854838574 -1280.60338141543 375.510526576851 0.361735027607207
140000 134.196562378427 81.1810917810495 -940.788243208138 -1300.40124437808 359.613001169946 0.368570218727342
141000 138.798649077459 -34.967860349209 -900.871053017309 -1272.81648789607 371.945434878765 0.359232139645589
142000 129.953153421741 -46.2961037549736 -940.255922189934 -1288.49765569803 348.241733508097 0.361918418465748
143000 138.039390505594 -18.6938116407728 -945.627645181083 -1315.53845824202 369.910813060938 0.36818462472521
144000 144.998050124518 31.2774795834037 -908.300715072838 -1296.85898396521 388.558268892368 0.365521924307315
145000 147.432711594519 89.3146236344899 -894.631248066248 -1289.71379673555 395.082548669304 0.36516969710567
146000 142.00213199298 18.6002556873455 -922.399542398863 -1302.92950496619 380.529962567324 0.367141530744673
147000 136.503695918123 20.5527834586603 -948.484726569604 -1314.28026477035 365.795538200742 0.369601205421102
148000 144.611667202082 71.4268383430921 -876.116320773128 -1263.63918071108 387.522859937956 0.357735911431999
149000 137.075880140397 86.8825398500575 -929.585000919767 -1296.91384878021 367.328847860446 0.369181451567517
150000 138.425080585831 46.4218298626646 -919.837322927223 -1290.78168829992 370.944365372693 0.364652774556933
151000 143.257604593401 51.9436883096285 -897.942123934322 -1281.83643698665 383.894313052332 0.363710313400284
152000 141.969837101047 -27.9262530186015 -943.414635674738 -1323.85805606241 380.443420387669 0.370634099990266
153000 142.050598032461 -48.5469044507425 -910.712382078542 -1291.37222142962 380.65983935108 0.362041381658202
154000 143.858312268149 38.0719803351362 -925.773867112827 -1311.27792549629 385.504058383459 0.368586345348429
155000 138.081159133548 2.96753406287167 -904.845254669217 -1274.86799713719 370.022742467975 0.358942752493193
156000 139.327269955417 -7.49160239208498 -871.195937779763 -1244.55794352319 373.362005743431 0.352436123365411
157000 142.482092455567 37.7528270916336 -882.828933490582 -1264.64506926037 381.816135769789 0.3582309851286
158000 145.24370746351 19.6694134150571 -880.360582796874 -1269.57715150981 389.216568712935 0.358242517721679
159000 139.342607881495 29.1274362446738 -908.329641517397 -1281.73274904116 373.403107523766 0.362284775312029
160000 140.659946223463 -31.53031070321 -895.138071908771 -1272.07131452926 376.933242620488 0.357704275799829
161000 145.882268837848 -4.04844857133495 -899.626596169593 -1290.55434859832 390.927752428725 0.363769212182501
