step temp press etotal pe ke density
1000 142.408361847662 -21.9360232432465 -869.969689178042 -1251.58824548144 381.618556303394 0.352267475688582
2000 139.436478312079 -46.5138346745121 -917.323427921512 -1290.97808456595 373.654656644437 0.361580486067342
3000 133.619076130903 66.9944349140606 -932.703700081756 -1290.76918349919 358.065483417438 0.365687260954941
4000 141.877395779933 67.3542174397978 -903.094918606322 -1283.2906195269 380.195700920579 0.364331939590896
5000 144.067971023054 10.440181938813 -928.684575521809 -1314.75046658367 386.065891061857 0.369771229225669
6000 143.553307911989 9.50590208579903 -881.230287409195 -1265.91701090758 384.686723498388 0.356744755529367
7000 149.001890544783 66.7662317988418 -920.579551342287 -1319.86710453388 399.287553191596 0.371683081485154
8000 136.68314883792 -37.5775390367164 -925.105369901168 -1291.38179674699 366.276426845823 0.36172493381034
9000 133.801224648381 -54.9891445875656 -929.845169845674 -1288.39876543132 358.553595585647 0.362657991298246
10000 153.354160321053 70.3220853750224 -895.659496827535 -1306.61003727012 410.950540442581 0.369085350888129
11000 142.548114640477 -9.02589791294213 -936.642052804269 -1318.63511140754 381.993058603267 0.369379185686526
12000 137.129184578782 -24.6689306175928 -899.207387131644 -1266.67907746677 367.471690335124 0.356573067399078
13000 138.760039612697 -7.47195469896062 -913.37837828549 -1285.22034951921 371.841971233716 0.360626233858085
14000 143.464338341348 -34.0136158665161 -943.439464780573 -1327.88777222907 384.448307448496 0.371415998185789
15000 133.604995208162 -17.8174641045475 -960.215546536371 -1318.24329662595 358.027750089574 0.369956222942421
16000 137.057602338265 -67.7130127106853 -899.628649321505 -1266.90851727395 367.279867952444 0.355934012575691
17000 141.962224240053 43.7669234638509 -929.250992165768 -1309.67401200263 380.423019836859 0.36934609865399
18000 140.950570876898 9.36004012721897 -906.278708766287 -1283.99075228885 377.712043522563 0.362089049921098
19000 136.98092459957 -125.277162182968 -901.215166636247 -1268.28955755376 367.074390917518 0.355202978091955
20000 148.66489937354 71.9366521250916 -899.419471268901 -1297.80397296416 398.384501695263 0.368362059910942
21000 138.596236407838 61.0884042989772 -939.127333418194 -1310.53035330281 371.403019884617 0.370480388736922
22000 138.573125325193 116.443044987122 -925.220651145631 -1296.56173914732 371.341088001692 0.369458925538759
23000 144.737580858893 -23.2716900769323 -914.867365816798 -1302.72764265435 387.860276837552 0.365503692277196
24000 142.300091332161 11.7150395568651 -921.799794168657 -1303.12821274924 381.328418580583 0.367323037676186
25000 142.016607522517 51.3263994109728 -937.82537904467 -1318.39413238672 380.568753342052 0.370949884418664
26000 134.546218306048 61.7794594224536 -936.960572420652 -1297.51056344548 360.549991024829 0.367435102183639
27000 136.92059574994 46.5324379455012 -913.616098530292 -1280.5288233195 366.912724789203 0.361155311183853
28000 138.867388610163 -28.430100208343 -893.320705599123 -1265.45034511932 372.1296395202 0.356721208067589
29000 139.536112034141 95.5476257571372 -906.779453355375 -1280.70110329065 373.921649935274 0.362176146831456
