step temp press etotal pe ke density
101000 133.687752083387 5.68355334257569 -929.196860572411 -1287.4463782523 358.249517679889 0.362869754384322
102000 137.776102447133 43.2513720921986 -916.287056263693 -1285.49232361469 369.205267350996 0.364670830268914
103000 139.13301800872 -2.89003509438929 -891.479319421042 -1264.32077885318 372.841459432134 0.356399146835318
104000 146.987330341434 -53.8430041448961 -904.273582498245 -1298.16262154072 393.88903904247 0.363170339053799
105000 138.902120200741 -81.1634316425171 -893.41147620676 -1265.63418764551 372.222711438749 0.354488240006071
106000 139.002571775715 -76.7302991949335 -912.67832477506 -1285.17022114454 372.491896369484 0.360113145791418
107000 141.454786848415 -0.165668823285976 -895.827569400312 -1274.89078478258 379.063215382268 0.359635207742641
108000 140.126703558137 -21.8989617934872 -934.456559152933 -1309.96084568221 375.504286529279 0.369568388718795
109000 139.320612302531 43.2029718441642 -942.421473699156 -1315.76563860902 373.34416490986 0.372465428131611
110000 142.902277723935 24.4197637273012 -876.848068746515 -1259.79019524756 382.942126501049 0.356519198793097
111000 135.308631464851 110.356594725162 -912.311876994262 -1274.9049433357 362.593066341434 0.364406464368327
112000 141.508502522381 -0.473444097424881 -900.151818711325 -1279.35897857609 379.207159864769 0.361297885010394
113000 137.854676116213 -29.7550118322621 -916.875088631188 -1286.29091363321 369.415825002025 0.362757499967772
114000 145.462724915582 75.445139280032 -917.286152526573 -1307.08963287012 389.803480343549 0.3690244362193
115000 138.747330899187 -40.1366376602551 -921.646752804892 -1293.45466788601 371.807915081119 0.364137391164616
116000 146.765053866595 116.264996352333 -901.702185605768 -1294.99557965712 393.293394051349 0.368495580959605
117000 138.874418874756 52.8134978367134 -923.601588152727 -1295.75006701206 372.148478859334 0.367648947710882
118000 137.020395204321 31.7131218876494 -906.470148684613 -1273.65031088554 367.18016220093 0.360780019535667
119000 138.748314359249 23.9683942149957 -915.011005162837 -1286.82155566932 371.810550506484 0.361821382027756
120000 143.050007464412 -51.3720070973158 -892.735621983083 -1276.07362699543 383.338005012344 0.358959053648112
121000 142.685606046963 67.1880758726031 -905.732896281287 -1288.09439723841 382.36150095712 0.364511972638311
122000 141.98869251681 35.842025546069 -900.729643645481 -1281.22359180026 380.493948154779 0.360760343800063
123000 137.012269846099 40.2959262005651 -913.026011138662 -1280.18439942524 367.158388286577 0.362359213146563
124000 134.512520830195 13.4532742713094 -948.096722352029 -1308.55641262542 360.45969027339 0.366545513810661
125000 142.559842896677 7.30536342521307 -890.05095594204 -1272.07544331916 382.024487377119 0.360026370449453
126000 135.635726332142 -99.8261914956092 -929.201331048743 -1292.67092928346 363.469598234719 0.359951527571543
127000 145.84595741768 113.729073912973 -888.262833820714 -1279.09328078534 390.830446964621 0.364386030221672
128000 138.024200050166 2.44143977242822 -872.968301509564 -1242.83840797438 369.870106464818 0.352761819759463
129000 140.34742536451 -0.576463349989566 -896.088749336729 -1272.18451473705 376.095765400323 0.3597222273901
