step temp press etotal pe ke density
152000 145.343038638433 -2.58711804734829 -861.589803057801 -1251.07255431141 389.482751253611 0.352520024402825
153000 136.873865145632 -50.7265126898661 -907.269434718978 -1274.05693325377 366.787498534791 0.358036955069308
154000 142.657181893308 92.3360825329467 -927.84682393055 -1310.13215531208 382.285331381533 0.371364763381592
155000 138.945480890562 -0.605280592540802 -895.478421403536 -1267.8173285743 372.338907170762 0.357481845455256
156000 134.234375044124 14.7592423239588 -884.717332937103 -1244.43166253121 359.714329594108 0.35372492738951
157000 141.731414538616 -79.2320079891492 -899.864952871854 -1279.66946081868 379.804507946824 0.359238032724732
158000 145.623439945687 50.3751448088122 -898.087123708188 -1288.32127986999 390.234156161803 0.363498055728451
159000 144.60133009124 8.52351350040192 -892.025882762996 -1279.52104184642 387.495159083422 0.361254728689595
160000 145.184540283238 -27.5122357305564 -871.084819954763 -1260.1428355208 389.058015566034 0.354705477079107
161000 146.273539561099 -22.2078759516266 -856.393044142936 -1248.36930360168 391.976259458743 0.352210542529719
162000 136.667179541596 43.6269700300428 -886.231432537285 -1252.46506568947 366.233633152186 0.354710475960884
163000 137.529863114126 -47.1844964555504 -932.902718143535 -1301.44812607653 368.545407932994 0.364071729598763
164000 138.007696218243 80.7037207572963 -917.561845590486 -1287.38772594084 369.825880350352 0.365095023660892
165000 142.214423164045 -36.2796964851376 -889.73325906892 -1270.8321085272 381.098849458283 0.356134337219851
166000 141.283002710956 103.830971639176 -911.713285018938 -1290.31616216206 378.60287714312 0.367153808402939
167000 144.694894557003 223.400532615793 -924.446110733272 -1312.19199902868 387.745888295405 0.375721009930419
168000 136.335929518575 -36.7473206235954 -924.49023034156 -1289.83619682923 365.34596648767 0.360122727919543
169000 143.667728203751 5.14686263761468 -890.592550144502 -1275.58589121778 384.993341073277 0.359382211340028
170000 144.253002869681 -61.8678759330897 -889.288921399856 -1275.85065122612 386.561729826265 0.357540693620625
171000 138.527654963966 -69.5249510067815 -927.936365637024 -1299.15560451847 371.21923888145 0.364114036025743
