step temp press etotal pe ke density
201000 143.614670071387 15.7745325115817 -903.071951963775 -1287.9231106005 384.851158636725 0.363740361302013
202000 142.257560624653 45.0343901743808 -926.679417645794 -1307.893864638 381.214446992207 0.369289273774303
203000 142.489461457497 20.1380303897427 -893.355829744124 -1275.19171258383 381.835882839704 0.359422235879156
204000 143.226675333516 15.8789657227804 -886.392918643079 -1270.20434906582 383.811430422745 0.359882369609818
205000 140.476501533011 -22.0573374196463 -918.110528664697 -1294.55218569973 376.441657035036 0.363052674162867
206000 146.591463913022 -38.3923383223548 -881.088642268048 -1273.91685894771 392.828216679658 0.356417459784778
207000 142.15983417338 -69.9157824777678 -912.605108771624 -1293.55767347852 380.952564706899 0.361793536093429
208000 135.456456043297 91.2658342382621 -924.699219398947 -1287.68841839356 362.989198994608 0.365957069357847
209000 148.077108771272 83.5323854076953 -894.244503156569 -1291.05387402288 396.809370866315 0.366712174616387
210000 143.384134955574 -3.39534274575723 -887.124269239119 -1271.35765180615 384.233382567032 0.358188309438017
211000 139.643513322565 43.011229578636 -919.717159946334 -1293.92661829469 374.20945834836 0.366418546895036
212000 144.932142530327 46.8228470876142 -928.057588683479 -1316.43924181665 388.381653133166 0.370049385620257
213000 136.112087635883 5.32934134683695 -917.122879498396 -1281.86900609601 364.746126597616 0.362726646322809
214000 133.026568955402 -18.3652308143265 -942.51392771856 -1298.99164107825 356.477713359694 0.36490510443144
215000 144.107533255953 -120.044630997016 -866.36760491843 -1252.53951280407 386.171907885638 0.350266577822773
216000 138.674135044517 23.9702252710179 -955.836039413467 -1327.44780803223 371.611768618764 0.373816056666868
217000 142.595199452786 45.5189850207064 -893.0069717715 -1275.12620581745 382.119234045947 0.360515977449265
218000 140.085737608385 56.5268287375868 -923.482119741208 -1298.87662783895 375.39450809774 0.367929192565182
219000 141.69593867042 -113.625482403291 -880.432137730251 -1260.14157928189 379.709441551641 0.351869528302669
220000 137.365807098021 -34.1995672685931 -912.793542965442 -1280.89932207885 368.105779113404 0.360855982922737
221000 138.417338804944 -72.9375904158701 -898.66292183317 -1269.58654118219 370.923619349024 0.355564974762352
222000 136.384120922656 10.4064019240815 -934.965967698357 -1300.44107501605 365.475107317696 0.365796018047143
223000 142.558022145413 87.9606518396254 -946.954907673491 -1328.97451589562 382.019608222132 0.375085495991493
224000 140.303213849648 42.9053003668968 -881.298050128855 -1257.27533980026 375.977289671407 0.357411982305707
225000 142.693371900348 138.580847254988 -934.433976625117 -1316.81628811414 382.382311489022 0.373235157520826
226000 146.082527806119 -14.1617026105114 -866.904433965677 -1258.36883001116 391.464396045483 0.356555031365987
227000 139.051773378063 31.0078709202358 -931.246463581695 -1303.87020785823 372.623744276533 0.367740899764932
228000 139.652216798754 -4.03623747742294 -931.15558404746 -1305.38836552078 374.232781473317 0.365825787029469
229000 152.83889557402 85.1710143096698 -854.593091982434 -1264.16285262862 409.569760646187 0.358556161898062
230000 141.219673608501 36.70522719884 -914.199315555243 -1292.63248664784 378.433171092597 0.363503041476478
231000 140.596408062713 83.1163116098405 -891.676652346642 -1268.43962869301 376.762976346366 0.360464670137298
232000 134.646936179196 -37.5410160187619 -896.71391428408 -1257.53380385171 360.819889567625 0.355354632350015
233000 141.210549105222 100.377174130512 -891.591028877744 -1269.99974859878 378.408719721038 0.361433985280667
234000 137.952796917668 26.6818121204421 -939.283370000662 -1308.9621340472 369.678764046535 0.368306151708369
235000 150.241032531764 25.7340877198277 -877.9396632534 -1280.54780499746 402.608141744059 0.360703828392384
236000 142.905994653331 34.6501740524593 -876.291298491327 -1259.24338542736 382.952086936038 0.356127724969443
237000 137.955248000661 87.671880854102 -922.776029999397 -1292.46136233126 369.68533233186 0.366502492035219
238000 140.29787881688 6.28238816574199 -896.917833674217 -1272.88082680098 375.962993126764 0.360298281758675
239000 138.267581070771 -101.918927790734 -917.923057804619 -1288.44536412982 370.522306325203 0.360352906465014
240000 139.686304275972 -83.3279086760836 -855.537122231666 -1229.86124956189 374.324127330224 0.346135783268902
241000 136.920589931696 78.2700878163356 -947.827422705123 -1314.7401319029 366.912709197776 0.372332415883293
242000 141.721360606136 -21.3119791137203 -915.367988045629 -1295.14555398463 379.777565939006 0.363285765835807
243000 145.357327925503 83.2826330385476 -901.887047586846 -1291.40809053226 389.521042945416 0.366690124969089
244000 137.65753327137 36.8927924190545 -932.180614915527 -1301.06814672705 368.887531811524 0.368276295364976
245000 134.875558649812 42.4453853859918 -952.84889067511 -1314.28143090484 361.432540229728 0.370002360456576
246000 149.242625191777 14.9396722789313 -876.769925777276 -1276.70258721424 399.932661436969 0.36043846582866
247000 144.699602008724 -27.9314676395244 -904.471744819579 -1292.23024790043 387.758503080846 0.362212919157164
248000 140.851904331873 34.6221416312741 -907.118640250166 -1284.56628227285 377.447642022683 0.364252056940954
249000 139.985588430191 100.363120516481 -943.668025478391 -1318.79415899263 375.126133514242 0.373467987898084
250000 133.51578794809 28.4841511110442 -928.650103614945 -1286.4388007068 357.788697091852 0.362758544054372
251000 137.021746664735 -103.81577101837 -886.002690629331 -1253.18647440392 367.18378377459 0.352346629095227
252000 138.900384906995 35.3600487378693 -908.618478385435 -1280.83653967383 372.218061288395 0.362571200066391
253000 137.55618918802 66.3556273636134 -938.177693107344 -1306.79364829039 368.615955183045 0.368890598963125
254000 138.018045483512 21.1607651880092 -945.624208189853 -1315.47782196554 369.853613775691 0.370523513164133
255000 134.234366592506 30.4496188024086 -924.973206750466 -1284.68751369637 359.7143069459 0.361922398989645
