step temp press etotal pe ke density
1000 138.975033338716 -69.8829970177605 -914.678468714952 -1287.09656900649 372.41810029154 0.359606310773336
2000 136.450233368028 -6.61877661624741 -904.320999018554 -1269.97327104504 365.652272026488 0.359264373281921
3000 134.090182989074 35.7337026550463 -905.987047145157 -1265.31497833425 359.327931189093 0.359812396126661
4000 140.977245428384 77.6300054484965 -882.393869222367 -1260.17739382719 377.783524604824 0.358284173418511
5000 139.693280551539 43.3416390355246 -889.716945596007 -1264.05976758837 374.342821992363 0.358957887466553
6000 145.667502829644 32.3103964400973 -924.231935352586 -1314.5841689499 390.352233597313 0.370145844574784
7000 137.584059949289 -51.1677454465652 -915.46163156064 -1284.152273367 368.690641806363 0.360685299305708
8000 136.514274869268 20.8447947025818 -948.650421095433 -1314.47430822183 365.823887126401 0.369910104792157
9000 148.15424411878 39.9277574167167 -913.726588382361 -1310.74266256001 397.016074177653 0.368719572724591
10000 139.722246853061 -16.792800169952 -898.820747928316 -1273.24119231605 374.420444387739 0.358129313422433
11000 141.866064976871 -31.6745983350829 -892.992767976371 -1273.15810519744 380.165337221072 0.358385476500096
12000 142.733388509471 100.447536860972 -923.39537806429 -1305.88492399098 382.489545926686 0.370599036716973
13000 139.308629139884 16.5165357020865 -938.050148955761 -1311.36220200667 373.312053050909 0.370006702762382
14000 140.795938784009 4.21397348830914 -890.258550784794 -1267.55621922937 377.297668444577 0.357605819763686
15000 138.653530435006 19.2263693303696 -949.518410604057 -1321.07496405685 371.556553452793 0.372322626637155
16000 145.595651602695 -24.1942637382346 -885.318979040991 -1275.47866943971 390.159690398717 0.358674460885048
17000 134.095192657002 -88.7448358299511 -932.128793959468 -1291.47014979735 359.341355837882 0.362401932032392
18000 132.635085321877 9.72102841590309 -909.691538045449 -1265.12017382919 355.428635783743 0.360211678339543
19000 141.6843028214 60.6123645343252 -938.913146907951 -1318.59140731372 379.678260405768 0.371743988320848
20000 134.586794739691 -9.65175916000381 -897.096523079737 -1257.755248731 360.658725651264 0.356605990245603
21000 142.233554079918 -9.46486436679739 -883.632657236036 -1264.78277273236 381.150115496326 0.358594356524901
22000 140.704793906281 -34.1873189977357 -909.284556920485 -1286.33798003985 377.053423119361 0.361645421589943
23000 143.809458553192 27.9069429791892 -916.632917064548 -1302.00605979158 385.373142727032 0.367655130924238
24000 141.499175855174 -25.0939184529426 -939.74155630751 -1318.92372305229 379.182166744783 0.370929242957635
25000 138.425677460102 35.2258246925844 -948.581684587631 -1319.5276494331 370.945964845468 0.372665159133527
26000 143.628308783496 67.2712977501401 -874.84049597673 -1259.72820292816 384.887706951427 0.358206282033939
27000 134.149216609249 -4.38093230705272 -959.323552333706 -1318.80967876227 359.486126428559 0.369760318139997
28000 139.73246726493 -47.1407592500418 -919.077965508023 -1293.52579802643 374.447832518405 0.363256703991849
