step temp press etotal pe ke density
201000 138.335322531384 70.1093404271502 -907.478243226557 -1278.18207961127 370.703836384716 0.363218998108066
202000 139.759629054381 -12.9291869515117 -917.317183126326 -1291.83780240207 374.520619275743 0.36272178699661
203000 140.72583455148 -62.6773843821375 -898.678057335753 -1275.78786408695 377.109806751193 0.358455357890735
204000 139.961528114753 50.4696442793953 -925.599576663024 -1300.66123458944 375.061657926415 0.367465556087159
205000 140.871506965282 11.9002436052284 -943.592274440424 -1321.09244658538 377.50017214496 0.372319099863958
206000 134.244814890651 46.434176660524 -949.663708040524 -1309.40601379494 359.742305754412 0.37060109106306
207000 136.652023629838 -15.7886334973313 -927.387691487574 -1293.58071061198 366.193019124405 0.363450687359682
208000 140.809055207992 -50.1152684819872 -935.707300353847 -1313.04011751244 377.332817158593 0.367900002583927
209000 134.420680961128 -38.666294630244 -954.945731552215 -1315.15931409857 360.213582546359 0.368060696586796
210000 138.863768898047 17.3580323122698 -950.315333392322 -1322.43527299537 372.119939603046 0.372653349479336
211000 138.278849312162 -145.82568310632 -895.72891279799 -1266.28141517317 370.552502375182 0.353451305165436
212000 139.514370176657 -35.9853729204041 -942.207425794089 -1316.07081302515 373.863387231056 0.368218994959694
213000 138.13993751771 17.7039107203675 -946.056967676996 -1316.23722141618 370.180253739187 0.369932203467141
214000 146.167460460021 -3.19605268678097 -923.797766201807 -1315.48976037667 391.691994174866 0.370300491068089
215000 141.200520311531 -84.6048936360581 -937.011305995468 -1315.39315107431 378.381845078846 0.367861725853096
216000 139.118968402104 -9.10061866202532 -897.289544482224 -1270.09335450583 372.803810023602 0.359316563585144
217000 130.946067023683 29.1688506647706 -959.265409132851 -1310.16790111321 350.902491980359 0.369453173255899
218000 143.586601423956 -44.2923766793993 -896.136019901343 -1280.91196162966 384.775941728315 0.35907454345602
219000 135.490054653691 209.44287389894 -937.967618384557 -1301.04685319606 363.079234811506 0.372276344573323
220000 141.976446054901 46.0648091958525 -925.482381518992 -1305.94351223909 380.461130720094 0.368875948352604
221000 139.801135894285 -74.7473705547804 -920.714985182768 -1295.34683233948 374.631847156714 0.362475236312296
222000 142.834044995228 27.011781804166 -916.986046736991 -1299.74532670372 382.759279966731 0.366819478371867
223000 141.367554879405 -12.2859769002989 -899.880661928413 -1278.7101175957 378.829455667284 0.359934456591053
224000 140.21704978185 -7.98837501318483 -905.910645813732 -1281.65703747654 375.746391662808 0.360017033939737
225000 136.57031877095 -75.7443664193594 -901.567443728608 -1267.54151440162 365.974070673013 0.354091871450899
226000 135.331169508461 25.2582883364532 -909.734244879249 -1272.38770750327 362.653462624018 0.358702479001325
227000 138.281489517238 -17.7463545522578 -921.664593937494 -1292.22417139757 370.559577460074 0.36319005824495
228000 137.211533862326 -46.5471449649799 -931.885955333315 -1299.57832101566 367.69236568235 0.365474985799589
229000 146.819124071483 11.2524955227145 -896.763621617813 -1290.20191020528 393.438288587463 0.362566766399118
230000 143.284423497902 68.4886086012357 -908.29673486015 -1292.26291582448 383.96618096433 0.366149911916727
231000 140.021829035287 -32.697312371472 -901.428225560193 -1276.65147477197 375.223249211781 0.36006314656011
232000 137.542182922538 35.3728919207291 -923.919884323715 -1292.49830624156 368.578421917841 0.365248819008172
233000 133.98174070316 -53.7947043937611 -912.229303097793 -1271.26663626262 359.037333164822 0.357960919440023
234000 138.555732616172 5.60118989592654 -901.543521040064 -1272.83800096045 371.29447992039 0.360068208973449
235000 142.30868429398 -11.105258061302 -909.610282249202 -1290.96172780405 381.351445554849 0.36306831573142
236000 135.444689056045 155.692124024767 -949.723222536087 -1312.68088896738 362.957666431289 0.373322913136932
237000 144.716055655332 8.13378223244434 -890.427222888758 -1278.22981760006 387.802594711301 0.359153888791756
238000 143.389904146231 46.8983368327729 -883.91543017641 -1268.16427272192 384.248842545512 0.35854120293667
239000 140.850511272076 101.072718411475 -931.22742996705 -1308.6713389402 377.443908973152 0.370482847444224
240000 137.34516204267 -24.9588211620478 -907.199602462497 -1275.25005802526 368.050455562766 0.358378156169791
241000 138.931531334766 13.9802600695116 -944.953136634586 -1317.25466250782 372.301525873239 0.370157621237164
242000 143.765066779532 0.270337028545008 -879.087191115025 -1264.34137506495 385.25418394992 0.357876487216086
243000 141.674907241952 -20.7293209564257 -915.004102135625 -1294.65718475395 379.653082618326 0.363664855494054
244000 148.010344229202 -18.1374485584027 -890.635734320893 -1287.26619302344 396.630458702545 0.361567305964249
245000 132.905520858227 61.0246544195994 -941.293861963338 -1297.44719689828 356.153334934943 0.368679454130171
246000 137.991788257819 23.9936790269743 -901.076432184435 -1270.85968320592 369.783251021486 0.362536474962479
247000 145.431074239806 -56.3292175791434 -902.071832667897 -1291.7904971689 389.718664501002 0.362290211557998
248000 139.42089934419 29.716250243858 -906.148982897928 -1279.76189183066 373.612908932734 0.362620780460723
249000 141.975274788532 59.0979395325372 -945.736091440006 -1326.19408346112 380.457992021111 0.373265895145048
250000 137.756714710801 -24.7048388221931 -901.316001435061 -1270.46931453384 369.15331309878 0.359152815431142
251000 145.416446133676 8.53287192573141 -900.378745902232 -1290.05821076165 389.67946485942 0.364586412049277
252000 134.657065017093 -12.9563917774385 -925.540172641563 -1286.38720494467 360.847032303103 0.362693663497878
253000 139.992670043295 -45.12576394521 -913.261932197395 -1288.40704265185 375.145110454458 0.361592614872311
254000 136.43200549694 -57.4174664509201 -916.707817900315 -1282.31124382143 365.603425921115 0.360340942410151
255000 138.066140051237 -51.8978085477959 -898.88967539207 -1268.87217050073 369.982495108663 0.357159302764947
256000 147.628176354478 -94.961895335007 -861.333791557195 -1256.940136572 395.6063450148 0.352118399809291
257000 131.861106934499 8.52317860508812 -927.768252026943 -1281.12282059322 353.354568566278 0.361231098134551
258000 138.640069046757 -38.550315155934 -884.062195591812 -1255.5826759132 371.520480321393 0.353097491660765
259000 135.421371744458 20.0781066739186 -957.085966735574 -1319.98114864229 362.895181906719 0.37022360797326
260000 137.848720379927 -73.1361226067903 -900.992452686617 -1270.39231781484 369.399865128225 0.357586918479543
261000 141.598722370709 -47.7208891259383 -918.735226215163 -1298.18415255925 379.448926344082 0.363541731057225
262000 137.674923653873 12.0904754783422 -932.223303663773 -1301.15743732212 368.934133658343 0.366558222772502
263000 136.256294287162 -5.88566311895718 -946.460543770113 -1311.59310788696 365.132564116849 0.368266154495265
264000 143.106239871099 -25.1568155487793 -886.769517135161 -1270.25821084007 383.488693704908 0.355848474338872
265000 138.12352022869 -9.9992418410885 -909.516202723291 -1279.6524622612 370.136259537912 0.361066438169284
266000 144.062700511919 79.1944208045727 -908.326457754846 -1294.37822517379 386.051767418946 0.366796787061568
267000 139.965377881759 -2.83212686145393 -911.982321526906 -1287.05429585966 375.071974332753 0.363101613614625
268000 139.24172901399 57.8404428695987 -923.023116803526 -1296.15589436015 373.132777556626 0.367296930295409
269000 139.761895384034 -48.3385064836171 -926.554076136435 -1301.08076860507 374.526692468633 0.365321366615629
270000 140.312507607268 40.5261503578576 -894.403652938583 -1270.40584754057 376.002194601986 0.361740874154392
271000 135.167319979183 -48.4218928890879 -917.128816656908 -1279.34320379405 362.214387137139 0.360438297512909
272000 136.058474501042 -59.1552538924168 -935.074871658128 -1299.67732855228 364.602456894157 0.36283773727827
273000 145.583997414904 9.43656820091773 -885.17280835452 -1275.30126846408 390.128460109555 0.360496261808324
274000 144.87815752422 82.6478046592594 -913.016606575866 -1301.2535934842 388.236986908335 0.367382717142402
275000 136.184753918278 96.0458810022978 -944.667734021321 -1309.60858796093 364.940853939604 0.371270304882036
276000 138.226705890655 51.5037709750956 -905.815970098189 -1276.22874123162 370.412771133434 0.362336296915755
277000 145.531356486724 15.9312820876646 -904.665975994122 -1294.6533716693 389.987395675178 0.364504293566183
278000 139.232546724678 4.20310663078617 -895.431204010559 -1268.53937534361 373.10817133305 0.35884511622628
279000 137.579343591941 -13.691281164644 -944.613944636085 -1313.29194779217 368.678003156083 0.368659789217453
