step temp press etotal pe ke density
1000 142.95092999392 151.711645658943 -924.492639541977 -1307.56514187765 383.072502335669 0.372480471571655
2000 133.976073409435 -27.388717180401 -940.201359667089 -1299.22350591155 359.022146244465 0.364968105443988
3000 137.632678655854 13.3261155888871 -944.413128502073 -1313.23405620154 368.820927699465 0.367732922186387
4000 138.450669226677 -24.0146745009601 -914.369698360274 -1285.38263484811 371.012936487833 0.362112658767053
5000 143.848741677495 26.3412076554733 -904.135008146005 -1289.61341975605 385.478411610045 0.363598056301847
6000 141.06819025014 18.7443253329912 -889.608280126052 -1267.63551395646 378.027233830403 0.359881388955121
7000 142.631890429559 -3.59215708811483 -902.954520430773 -1285.17207705697 382.217556626194 0.361692697419272
8000 143.200858059801 -79.1687677132512 -908.959993202014 -1292.70223983109 383.742246629078 0.361782770179698
9000 140.146683949519 2.94434413113226 -881.181605076449 -1256.73943402427 375.557828947818 0.353762592499097
10000 143.894192754419 -48.7152969659106 -898.352595258814 -1283.95280431202 385.600209053208 0.361489475763134
11000 140.715409436777 -22.998942158303 -889.536263054005 -1266.61813312248 377.08187006847 0.357342285981213
12000 130.819415104443 11.5395068941211 -913.496587792799 -1264.05968451612 350.563096723323 0.358132617088212
13000 138.345272166385 82.0293396402694 -927.957637834863 -1298.68813673641 370.730498901548 0.36868247121016
14000 140.87784029654 120.463769449215 -918.535354486885 -1296.05249836511 377.517143878222 0.368808772874487
15000 136.149282079977 30.7327851082439 -927.979894086002 -1292.82569242953 364.845798343527 0.363308721983829
16000 140.698076940737 60.1371743569124 -910.711148782438 -1287.74657212524 377.035423342798 0.36382767348686
17000 136.990822361715 -19.0324934990019 -926.637302654298 -1293.73821708245 367.100914428156 0.364840512951385
18000 138.440478976418 -16.4360456666006 -919.911802255484 -1290.89743143817 370.985629182689 0.361635004062931
19000 137.71106128988 -88.3423471296843 -906.781793102205 -1275.81276652685 369.030973424647 0.356042562391699
20000 137.317268488721 -57.1586445798444 -903.081127051183 -1271.05683491199 367.975707860805 0.357736516966725
21000 132.050518355859 -58.4005862671627 -946.586836995609 -1300.44898048395 353.862143488346 0.362936013183361
22000 144.186429709704 42.0200693621254 -866.854616789843 -1253.23794730817 386.383330518323 0.355337369835679
23000 139.288833239601 -21.0708609848737 -942.125598955808 -1315.38460397787 373.259005022067 0.368159719206152
24000 142.48875315721 7.83479592497673 -901.449396622515 -1283.28338139578 381.833984773261 0.36045525765879
25000 142.410594551354 31.0305027446615 -942.938022163291 -1324.56256155046 381.624539387171 0.373388986446504
26000 142.88868435511 -28.4483842989001 -879.859459196228 -1262.76515889116 382.905699694935 0.354155389336682
27000 137.691244580911 122.619634725095 -924.907563087612 -1293.88543272138 368.977869633765 0.36993861347816
28000 137.758812607171 -169.456725112144 -901.781390099203 -1270.94032503208 369.158934932875 0.352930180507548
29000 140.346155203789 45.9087950839278 -902.102837043062 -1278.19519873244 376.092361689373 0.361522119345004
30000 142.567978688811 10.5456634986199 -886.170503180258 -1268.21679243199 382.04628925173 0.357797545880414
31000 148.132130819206 49.1878020274274 -899.203473667084 -1296.16028976924 396.956816102151 0.366504094023694
32000 134.11562613863 60.580659640673 -934.171033540238 -1293.56714596445 359.396112424208 0.367139435932317
33000 136.786919293201 -39.9855580496668 -927.396380189937 -1293.95088573014 366.554505540203 0.362422478502645
34000 132.213868851486 30.273220535555 -925.635454841249 -1279.93533653193 354.299881690681 0.362371953066032
35000 137.413808128278 -21.9922663542208 -873.959489028149 -1242.19389881766 368.23440978951 0.351932364892073
36000 142.773035731348 92.5433024232716 -911.368551698077 -1293.96434219761 382.595790499533 0.367944612470765
37000 140.998311009583 -30.231813756741 -913.668130461166 -1291.50810552003 377.839975058862 0.362369312935451
38000 137.839075546313 2.98637843769046 -881.102438676359 -1250.47645807873 369.374019402372 0.353598470858474
39000 140.707588104338 -15.7688519109946 -899.028873531462 -1276.08978439813 377.06091086667 0.358590057582841
40000 139.154359768112 -25.7894391420674 -893.929097356981 -1266.82774733118 372.898649974196 0.354824911422708
41000 143.960361034636 51.5605201543021 -870.084470501091 -1255.86199388642 385.777523385331 0.353373605258841
42000 139.656189667538 29.1014746214921 -926.785318013291 -1301.02874577472 374.243427761426 0.367891023056521
43000 146.70349805704 -46.7375866852666 -910.640542102846 -1303.76898208219 393.128439979342 0.364757536648199
44000 148.592807564422 161.632347758951 -854.102944958143 -1252.29425875517 398.191313797024 0.360610153463716
45000 139.801621357203 150.895194467852 -899.979579420752 -1274.61272749586 374.633148075113 0.363269550244338
46000 135.735330139076 -85.1721602017686 -900.735225986777 -1264.47173734732 363.736511360544 0.354386482787986
47000 141.127494947412 -103.682130430622 -895.360131267405 -1273.54628675565 378.186155488241 0.356297803623371
48000 134.659185866523 32.2123064020327 -944.948963392469 -1305.80167903809 360.85271564562 0.368653188774289
49000 140.194179616654 -58.0377701017145 -951.046598226829 -1326.73170360482 375.685105377992 0.369311808419992
50000 142.19570858003 16.1592817897417 -912.11875811705 -1293.16745720185 381.0486990848 0.36406271729636
51000 133.011557119035 -12.2122261158188 -908.044616432924 -1264.48210185061 356.437485417686 0.356884527315405
52000 140.353062369867 69.9387469560303 -917.530763483022 -1293.6416346385 376.110871155479 0.364418268607631
53000 143.862642657225 -50.9159841947441 -897.812923297221 -1283.32858603316 385.515662735942 0.358412939465681
54000 137.59546329845 79.9541769827637 -902.549905316836 -1271.27110522799 368.721199911149 0.363888696493978
55000 138.208774528335 61.6713313396445 -958.076792520503 -1328.44151211741 370.364719596909 0.375897757567701
56000 138.362936663287 129.274183443993 -914.625128677287 -1285.40296398323 370.777835305942 0.366994310078842
57000 142.379756563706 91.9965542592192 -911.541816447903 -1293.0837177921 381.541901344201 0.367261005851007
58000 137.346039293363 42.1026795498215 -912.769192658332 -1280.8219990321 368.052806373763 0.362623758976937
59000 138.177048140581 10.7154298439715 -920.768465215577 -1291.0481660809 370.279700865324 0.364905329991193
60000 136.637620385388 48.13367536983 -915.607496555565 -1281.76191861108 366.154422055512 0.363794928820474
61000 144.921956399534 -28.3312001960013 -884.669098350055 -1273.02345521721 388.354356867153 0.35852839779947
62000 140.40730827755 80.7006797210659 -930.882245304375 -1307.13848183522 376.256236530845 0.370575003544188
63000 131.818288199496 74.4059986883536 -943.205787951128 -1296.44561308786 353.23982513673 0.36867929591999
64000 132.824847247605 -39.1225777877347 -936.422648972872 -1292.35979894214 355.937149969273 0.361869636361438
65000 138.71858817341 47.5744205017205 -942.10473672742 -1313.83562853987 371.730891812452 0.371171269527214
66000 140.176590903029 13.1236902064069 -899.265192705786 -1274.90316475949 375.6379720537 0.360357787456209
67000 144.631948019951 15.2055240281206 -910.636421896234 -1298.21362932008 387.577207423843 0.365067863877781
68000 137.040243795999 20.8156395507712 -916.004060947635 -1283.23741237708 367.233351429446 0.362636311049751
69000 138.341130572479 -52.147638978107 -895.555130736422 -1266.27453120901 370.719400472589 0.354552298111728
70000 134.238954613448 16.179727652049 -908.418103381623 -1268.14470506854 359.72660168692 0.35959756292832
71000 132.891855331981 110.084935297717 -939.497404598077 -1295.61411936318 356.116714765106 0.369877654651548
72000 141.679105002338 -19.5937659961275 -872.226089732574 -1251.89042129188 379.66433155931 0.352479383075414
73000 131.625239815149 43.8096951430154 -960.247830697421 -1312.97033476694 352.722504069516 0.369659885650227
74000 137.209805446346 22.4381402867681 -895.810746268965 -1263.49848023164 367.687733962679 0.358386248517072
75000 137.479707478818 4.74626077198097 -913.203067245133 -1281.61407070294 368.411003457806 0.361817593541574
76000 138.605445921591 25.0345678389685 -951.166344432444 -1322.59404349529 371.427699062842 0.373069903442773
77000 138.620255386743 -89.3673655734654 -915.618637960637 -1287.08602266158 371.467384700943 0.360659390371341
78000 140.432258624619 61.1210121573744 -938.286873998804 -1314.60997117817 376.323097179365 0.370729409569579
79000 141.082257594267 17.2831616556635 -900.847147813781 -1278.91207858478 378.064930770998 0.361429238275728
80000 130.693349743593 -17.2844629312627 -929.794888373885 -1280.02016166898 350.225273295096 0.362267443551642
81000 141.212732217695 85.8685092749516 -931.452639996098 -1309.86720990893 378.414569912836 0.372450618944728
82000 149.453744452483 93.8924460674117 -866.661592625529 -1267.16000052874 400.49840790321 0.359668448712539
83000 145.642393028299 -20.0437328132608 -917.219183412254 -1307.50412906373 390.284945651477 0.366816652780822
84000 145.006924918649 -35.9270798646247 -901.732367166352 -1290.31441827263 388.582051106276 0.361953272682668
85000 138.893704173311 52.0626840383052 -971.842480611563 -1344.04263921566 372.200158604099 0.378509751087512
86000 139.488549025242 97.576625908546 -903.955828567137 -1277.75002161327 373.794193046129 0.362910177754497
87000 137.263347565772 -127.612887293667 -929.538717619761 -1297.36993098247 367.831213362706 0.361709989798698
88000 134.120816397763 -88.3934031387779 -943.477094612634 -1302.88711562459 359.410021011959 0.364715726448115
89000 137.112046942008 87.6872115502324 -939.939814446159 -1307.36558022938 367.425765783226 0.368946191201172
90000 140.787359313464 -111.445243959913 -865.110707937223 -1242.38538556075 377.274677623527 0.348251835043104
91000 136.105378495046 -0.0176695020459532 -935.744118504604 -1300.47226629391 364.728147789302 0.366183655352262
92000 144.841964958121 37.1875006138235 -906.900829577472 -1295.04082952069 388.139999943214 0.365874359620594
93000 143.523480189321 50.1842732095045 -881.519137719618 -1266.12593043083 384.606792711214 0.359106897613733
94000 141.125594742688 40.5109864675633 -904.541540194635 -1282.72260361262 378.181063417986 0.362463152396809
95000 138.085470720514 -31.9310109111954 -922.959189849164 -1292.9934862847 370.034296435536 0.364098715170445
96000 135.6205466041 124.312812551044 -944.318869436121 -1307.74778982141 363.42892038529 0.372770120032042
97000 146.206260264625 110.410745228923 -913.942053853689 -1305.73802173646 391.795967882768 0.370862974273364
98000 139.977514075931 132.476170490392 -884.985438781411 -1260.08993505908 375.104496277665 0.362542484235505
99000 142.048857617504 -23.2710761386419 -915.826598627223 -1296.48177410439 380.655175477171 0.365041170643005
100000 138.65154050574 -44.1557380877015 -879.540298905311 -1251.09151984867 371.551220943356 0.35172667066677
