step temp press etotal pe ke density
101000 137.442046598922 -48.2566907329358 -942.961062981623 -1311.271144763 368.310081781378 0.366603839093513
102000 137.978633885922 13.5618222438168 -897.717589563871 -1267.46559018048 369.748000616612 0.357374164537595
103000 141.613316074268 6.94503919073194 -896.4799408051 -1275.96797460054 379.488033795437 0.359134652472937
104000 138.168949728068 33.8491262535306 -913.36986074241 -1283.6278599011 370.257999158685 0.36290525222124
105000 132.593002666181 -0.205106966747185 -929.063921891753 -1284.37978675317 355.315864861418 0.363447784932596
106000 144.45700670878 48.9105909936515 -911.24182958371 -1298.35023833772 387.108408754014 0.36722866413261
107000 136.303358486597 27.7770726747261 -945.685503521665 -1310.94418784388 365.258684322217 0.368310143353263
108000 141.471722877475 -27.4861087482077 -874.639770415626 -1253.74837009188 379.10859967625 0.353695826581997
109000 134.337718146915 -48.675479699096 -914.355564750771 -1274.34682784218 359.991263091407 0.357172205812676
110000 131.002866054735 62.378019012453 -929.551325587788 -1280.60602467136 351.054699083567 0.363059451033827
111000 146.631499490135 -24.7524431783714 -876.354896570712 -1269.29039851747 392.935501946761 0.357426692426972
112000 140.183258618157 33.6134248185637 -915.621159008504 -1291.27699886005 375.655839851546 0.365654612749723
113000 137.100517914352 30.5677873053683 -955.65989974349 -1323.05477063521 367.394870891716 0.372662496606618
114000 138.383776837357 10.2747423718084 -905.528888249286 -1276.36256997491 370.833681725622 0.359543991472187
115000 134.134755885594 23.0760231763284 -923.571387856105 -1283.01876318597 359.447375329869 0.362142479650668
116000 142.504746549289 -11.1736238747651 -889.09257743505 -1270.96942047251 381.876843037455 0.357887433055415
117000 137.779640547105 11.2817417484007 -945.305108959447 -1314.5198575276 369.21474856815 0.369519656068574
118000 138.371196681149 21.0049842719495 -925.996725752058 -1296.79669582629 370.799970074229 0.366955538594465
119000 141.188195023208 132.286579554548 -917.428104300667 -1295.77692070989 378.348816409219 0.370357296279741
120000 137.361247908785 84.7449036643081 -924.983334641646 -1293.07689627574 368.093561634097 0.367320361237654
121000 137.657314854914 19.7344163182135 -924.513043606819 -1293.39999011723 368.886946510411 0.366370851575719
122000 141.876886275311 -45.3517112589775 -885.555334508043 -1265.74967008451 380.194335576467 0.355322865435512
123000 136.791852304821 -12.4167752507486 -892.451131887999 -1259.01885665738 366.567724769385 0.354568953409561
